sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
236221,https://sofifa.com/player/236221/darko-brasanac/170002,D. Brasanac,Darko Brašanac,24,2/12/1992,178,72,Serbia,Real Betis,Spain Primera Division,1,73,78,3800000,20000,"CM, CDM",Right,1,3,3,Medium/High,Normal,No,,,SUB,22,,8/25/2016,2020,,,62,66,69,66,62,73,,,,,,,Dives Into Tackles (AI),58,61,64,74,52,63,57,59,75,71,64,61,59,79,68,79,67,73,71,62,81,64,76,72,70,77,48,71,68,6,14,9,9,9,darko brasanac,d. brasanac,Real Betis Balompié,Darko Brasanac,24,Central Midfield,CM,2000000,Partizan,Serbia,1500000,in,summer,Laliga,2016,FALSE,,darko brasanac
220793,https://sofifa.com/player/220793/davinson-sanchez/170002,D. Sánchez,Davinson Sánchez Mina,20,6/12/1996,187,83,Colombia,Ajax,Holland Eredivisie,1,71,83,2600000,8000,CB,Right,1,3,2,Medium/High,Normal,No,,,RCB,5,,7/28/2016,2021,,,72,33,50,49,69,78,,,,,,,,36,22,72,64,28,40,22,27,62,57,68,76,63,66,55,64,74,69,85,26,74,60,31,44,44,56,69,74,70,9,7,10,6,15,davinson sanchez,d. sanchez,Ajax Amsterdam,Davinson Sánchez,20,Centre-Back,CB,14000000,Atl. Nacional,Colombia,5500000,in,summer,Eredivisie,2016,FALSE,,davinson sanchez
229558,https://sofifa.com/player/229558/dayot-upamecano/170002,D. Upamecano,Dayotchanculle Upamecano,17,10/27/1998,185,79,France,FC Red Bull Salzburg,Austrian Football Bundesliga,1,58,73,230000,3000,"CB, CDM",Right,1,3,2,Medium/Medium,Lean,No,,,CDM,4,,7/11/2015,2018,,,63,32,38,42,59,55,,,,,,,,37,31,48,45,17,37,28,28,39,40,67,60,64,49,54,41,62,33,61,24,66,51,35,32,39,45,57,67,63,6,7,8,15,9,dayot upamecano,d. upamecano,RB Leipzig,Dayot Upamecano,18,Centre-Back,CB,60000000,RB Salzburg,Austria,18500000,in,winter,1 Bundesliga,2016,FALSE,,dayot upamecano
205192,https://sofifa.com/player/205192/denis-suarez-fernandez/170002,Denis Suárez,Denis Suárez Fernández,22,1/6/1994,181,72,Spain,FC Barcelona,Spain Primera Division,1,80,87,20000000,140000,"LM, RM, CM",Right,2,3,3,Medium/Medium,Lean,No,,,SUB,6,,7/4/2016,2020,,,77,71,80,83,43,57,,,,,,,"Beat Offside Trap, Finesse Shot, Technical Dribbler (AI)",78,69,44,84,68,84,82,72,72,85,78,77,79,75,76,75,58,69,55,73,47,48,72,83,63,65,37,46,42,10,14,10,7,7,denis suarez fernandez,denis suarez,FC Barcelona,Denis Suárez,22,Attacking Midfield,AM,2500000,Villarreal,Spain,3250000,in,summer,Laliga,2016,FALSE,,denis suarez
213686,https://sofifa.com/player/213686/donald-love/170002,D. Love,Donald Love,21,12/2/1994,178,72,Scotland,Sunderland,English Premier League,1,59,73,300000,4000,RB,Right,1,3,2,Medium/Medium,Lean,No,,,SUB,22,,8/11/2016,2020,,,72,31,49,56,56,63,,,,,,,,52,25,44,55,30,56,27,32,53,53,70,73,60,57,67,38,63,61,64,29,62,62,49,40,39,49,55,56,60,8,13,7,14,9,donald love,d. love,Sunderland AFC,Donald Love,21,Right-Back,RB,,Man Utd U23,England,1150000,in,summer,Premier League,2016,FALSE,,donald love
223074,https://sofifa.com/player/223074/dorin-rotariu/170002,D. Rotariu,Dorin Rotariu,20,7/29/1995,180,72,Romania,,,,69,84,0,0,"RW, LW, CF",Left,1,4,4,High/Medium,Lean,No,,,,,,,,SUB,18,74,63,66,70,31,52,,,,,,,Flair,69,66,39,68,55,69,57,60,63,72,76,73,70,69,67,60,34,56,59,63,35,30,68,67,52,65,31,29,27,13,8,10,14,9,dorin rotariu,d. rotariu,Club Brugge KV,Dorin Rotariu,21,Right Winger,RW,,FC Dinamo,Romania,2200000,in,winter,Jupiler Pro League,2016,FALSE,,dorin rotariu
210822,https://sofifa.com/player/210822/douglas-justino-de-melo/170002,Douglas Santos,Douglas dos Santos Justino de Melo,22,3/22/1994,173,67,Brazil,Hamburger SV,German 1. Bundesliga,1,75,81,4800000,30000,"LB, LW",Left,1,3,2,High/Medium,Lean,No,,,LB,6,,8/31/2016,2021,,,78,61,66,77,72,59,,,,,,,"Dives Into Tackles (AI), Long Shot Taker (AI), Outside Foot Shot",72,49,59,65,50,75,68,69,64,77,77,79,85,74,79,79,73,74,48,70,66,71,73,62,53,59,74,72,81,13,11,13,13,10,douglas justino de melo,douglas santos,Hamburger SV,Douglas Santos,22,Left-Back,LB,18000000,Atlético-MG,Brazil,6500000,in,summer,1 Bundesliga,2016,FALSE,,douglas santos
213899,https://sofifa.com/player/213899/eder-balanta/170002,E. Balanta,Éder Fabián Álvarez Balanta,23,2/28/1993,181,84,Colombia,FC Basel 1893,Swiss Super League,1,75,79,4600000,20000,CB,Left,1,2,2,High/Medium,Normal,No,,,LCB,23,,7/14/2016,2020,SUB,2,71,40,53,65,73,80,,,,,,,Injury Prone,50,36,71,61,35,65,35,42,60,69,67,74,60,73,51,55,70,74,84,34,82,73,45,43,43,64,74,75,69,9,14,11,12,10,eder balanta,e. balanta,FC Basel 1893,Éder Balanta,23,Defensive Midfield,DM,2000000,River Plate,Argentina,3500000,in,summer,Super League,2016,FALSE,,eder balanta
210951,https://sofifa.com/player/210951/edison-flores/170002,E. Flores,Robert Mario Flores Bistolfi,22,5/14/1994,170,68,Peru,Aalborg BK,Danish Superliga,1,63,73,525000,3000,LM,Left,1,4,5,Medium/Medium,Normal,No,,#Acrobat,LM,10,,8/11/2016,2020,LM,20,69,61,54,78,30,29,,,,,,,"Flair, Technical Dribbler (AI)",57,67,34,57,64,83,65,59,42,68,71,67,90,52,85,44,58,34,29,65,16,32,56,50,64,54,23,37,25,12,10,12,13,13,edison flores,e. flores,Aalborg BK,Edison Flores,22,Left Winger,LW,1100000,Universitario,Peru,1250000,in,summer,Superliga,2016,FALSE,,edison flores
231240,https://sofifa.com/player/231240/emre-mor/170002,E. Mor,Emre Mor,18,7/24/1997,169,64,Turkey,Borussia Dortmund,German 1. Bundesliga,1,64,84,850000,9000,"ST, RW",Left,1,3,4,Medium/Low,Lean,No,,#Acrobat,SUB,9,,7/1/2016,2021,SUB,21,87,63,47,81,28,53,,,,,,,"Flair, Speed Dribbler (AI), Technical Dribbler (AI)",46,65,41,47,56,80,43,33,45,80,89,86,95,47,94,68,65,55,51,60,50,28,57,52,45,46,19,32,29,13,10,7,13,6,emre mor,e. mor,Borussia Dortmund,Emre Mor,18,Right Winger,RW,3300000,Nordsjaelland,Denmark,9750000,in,summer,1 Bundesliga,2016,FALSE,,emre mor
221969,https://sofifa.com/player/221969/filip-mladenovic/170002,F. Mladenović,Filip Mladenović,24,8/15/1991,180,65,Serbia,1. FC Köln,German 1. Bundesliga,1,71,75,1800000,15000,LB,Left,1,3,2,Medium/Medium,Lean,No,,,SUB,25,,1/5/2016,2019,,,76,52,61,67,67,62,,,,,,,,75,38,56,68,55,66,66,44,49,68,77,75,68,72,69,69,65,76,49,65,76,69,61,48,43,62,70,67,69,15,8,13,11,14,filip mladenovic,f. mladenovic,Standard Liège,Filip Mladenovic,25,Left-Back,LB,,1.FC Köln,Germany,1200000,in,winter,Jupiler Pro League,2016,FALSE,,filip mladenovic
187688,https://sofifa.com/player/187688/paulo-henrique-chagas-de-lima/170002,Ganso,Paulo Henrique Chagas de Lima,26,10/12/1989,184,78,Brazil,Sevilla FC,Spain Primera Division,1,81,83,20000000,20000,"CAM, CM",Left,3,3,4,Medium/Low,Lean,No,,#Playmaker,SUB,19,,7/21/2016,2021,,,35,76,85,83,45,64,,,,,,,"Playmaker (AI), Set Play Specialist",83,73,65,87,75,87,80,76,85,86,36,34,67,75,56,77,33,71,67,80,56,47,74,88,76,85,41,45,37,9,12,14,7,11,paulo henrique chagas de lima,ganso,Sevilla FC,Ganso,26,Attacking Midfield,AM,,São Paulo,Brazil,9500000,in,summer,Laliga,2016,FALSE,,ganso
224808,https://sofifa.com/player/224808/gian-marco-ferrari/170002,G. Ferrari,Gian Marco Ferrari,24,5/15/1992,189,82,Italy,Crotone,Italian Serie A,1,71,74,1800000,8000,CB,Left,1,3,2,Medium/Medium,Normal,No,,,LCB,13,,9/4/2015,2017,,,48,19,34,42,72,74,,,,,,,,14,12,66,52,15,33,18,23,46,50,66,34,44,66,48,33,78,60,84,18,65,68,15,20,28,51,76,74,70,9,16,6,10,9,gian marco ferrari,g. ferrari,US Sassuolo,Gian Marco Ferrari,24,Centre-Back,CB,2000000,Crotone,Italy,4000000,in,summer,Serie A,2016,FALSE,,gian marco ferrari
232090,https://sofifa.com/player/232090/giorgi-aburjania/170002,G. Aburjania,Giorgi Aburjania,21,1/2/1995,187,78,Georgia,Sevilla Atlético,Spanish Segunda División,2,71,82,2800000,5000,"CM, CDM, CAM",Right,1,5,3,Medium/High,Lean,No,,,SUB,23,,8/1/2016,2020,,,64,57,69,69,67,68,,,,,,,,58,53,56,74,47,71,61,58,70,70,61,66,56,71,64,59,63,66,70,67,69,73,62,74,49,72,63,72,64,8,7,7,6,11,giorgi aburjania,g. aburjania,Sevilla FC,Giorgi Aburjania,21,Central Midfield,CM,1000000,Gimnàstic,Spain,1800000,in,summer,Laliga,2016,FALSE,,giorgi aburjania
184942,https://sofifa.com/player/184942/giuliano-victor-de-paula/170002,Giuliano,Giuliano Victor de Paula,26,5/31/1990,172,68,Brazil,Zenit St. Petersburg,Russian Premier League,1,80,82,17000000,70000,"CAM, RM",Right,2,3,5,Medium/Medium,Stocky,No,,,RW,7,,7/26/2016,2020,,,81,76,76,83,45,69,,,,,,,Technical Dribbler (AI),74,76,59,79,66,84,68,69,74,82,83,79,85,81,85,79,61,67,70,77,69,40,74,77,72,74,47,43,38,16,11,13,9,8,giuliano victor de paula,giuliano,Zenit St. Petersburg,Giuliano,26,Central Midfield,CM,1200000,Grêmio,Brazil,7000000,in,summer,Premier Liga,2016,FALSE,,giuliano
208670,https://sofifa.com/player/208670/hakim-ziyech/170002,H. Ziyech,Hakim Ziyech,23,3/19/1993,180,70,Morocco,Ajax,Holland Eredivisie,1,80,84,19000000,20000,"CAM, RW",Left,2,2,3,High/Low,Lean,No,,,RW,22,,8/30/2016,2021,,,73,77,82,77,46,65,,,,,,,"Flair, Long Shot Taker (AI), Playmaker (AI), Outside Foot Shot, Set Play Specialist, Takes Finesse Free Kicks",80,74,53,79,77,77,90,84,77,80,75,72,77,78,66,83,42,79,62,78,60,59,75,88,74,69,40,44,36,11,7,11,8,14,hakim ziyech,h. ziyech,Ajax Amsterdam,Hakim Ziyech,23,Right Winger,RW,15000000,Twente FC,Netherlands,11000000,in,summer,Eredivisie,2016,FALSE,,hakim ziyech
191990,https://sofifa.com/player/191990/hrvoje-milic/170002,H. Milić,Hrvoje Milić,27,5/10/1989,183,74,Croatia,Fiorentina,Italian Serie A,1,71,72,1500000,30000,"LB, LM",Left,1,1,3,Medium/Low,Lean,No,,,LM,31,,8/17/2016,2018,,,72,59,68,70,70,62,,,,,,,,75,59,57,71,36,73,63,46,71,68,73,72,66,69,69,61,45,63,61,62,69,71,60,61,61,62,74,70,73,8,12,6,10,12,hrvoje milic,h. milic,ACF Fiorentina,Hrvoje Milic,27,Left-Back,LB,,Hajduk Split,Croatia,1000000,in,summer,Serie A,2016,FALSE,,hrvoje milic
226568,https://sofifa.com/player/226568/ianis-hagi/170002,I. Hagi,Ianis Hagi,17,10/22/1998,175,68,Romania,Fiorentina,Italian Serie A,1,63,79,650000,7000,"RW, CAM, ST",Right,1,4,3,High/Medium,Normal,No,,,SUB,24,,7/11/2016,2019,,,68,60,58,66,33,57,,,,,,,,62,63,53,58,54,66,55,59,55,69,69,67,64,58,62,57,48,55,59,60,57,32,60,59,56,43,29,31,33,6,9,16,15,13,ianis hagi,i. hagi,ACF Fiorentina,Ianis Hagi,17,Attacking Midfield,AM,4000000,FC Viitorul,Romania,2000000,in,summer,Serie A,2016,FALSE,,ianis hagi
220118,https://sofifa.com/player/220118/iliass-bel-hassani/170002,I. Bel Hassani,Iliass Bel Hassani,23,9/16/1992,173,72,Morocco,AZ Alkmaar,Holland Eredivisie,1,74,78,4500000,15000,"CAM, CM",Left,1,4,3,Medium/Low,Normal,No,,,SUB,18,,8/31/2016,2021,,,72,66,73,79,39,58,,,,,,,"Finesse Shot, Technical Dribbler (AI)",72,64,46,75,57,81,73,64,65,78,74,70,79,65,80,72,60,58,62,70,46,42,60,80,58,60,39,34,41,13,11,12,8,9,iliass bel hassani,i. bel hassani,AZ Alkmaar,Iliass Bel Hassani,23,Attacking Midfield,AM,,Heracles Almelo,Netherlands,1350000,in,summer,Eredivisie,2016,FALSE,,iliass bel hassani
223272,https://sofifa.com/player/223272/ivan-mocinic/170002,I. Močinić,Ivan Močinić,23,4/30/1993,180,72,Croatia,SK Rapid Wien,Austrian Football Bundesliga,1,72,81,3200000,15000,"CM, CDM",Right,1,4,2,Medium/High,Lean,No,,,RDM,26,,7/26/2016,2020,,,73,53,68,71,69,62,,,,,,,Playmaker (AI),63,53,59,74,42,69,42,44,72,73,75,71,74,70,68,52,65,78,52,58,64,77,59,72,47,69,67,69,64,7,14,6,14,11,ivan mocinic,i. mocinic,Rapid Vienna,Ivan Mocinic,23,Defensive Midfield,DM,,HNK Rijeka,Croatia,2000000,in,summer,Bundesliga,2016,FALSE,,ivan mocinic
204121,https://sofifa.com/player/204121/jakub-brabec/170002,J. Brabec,Jakub Brabec,23,8/6/1992,186,79,Czech Republic,KRC Genk,Belgian Jupiler Pro League,1,74,78,3800000,15000,CB,Right,1,2,2,High/Medium,Normal,No,,,SUB,2,,8/31/2016,2020,,,66,56,60,62,73,73,,,,,,,,54,52,73,68,51,59,39,29,68,68,63,69,61,71,52,67,74,67,76,56,72,68,52,58,49,69,75,76,72,10,12,6,16,7,jakub brabec,j. brabec,KRC Genk,Jakub Brabec,24,Centre-Back,CB,2000000,Sparta Prague,Czech Republic,2500000,in,summer,Jupiler Pro League,2016,FALSE,,jakub brabec
194063,https://sofifa.com/player/194063/jan-gregus/170002,J. Greguš,Ján Greguš,25,1/29/1991,189,73,Slovakia,FC København,Danish Superliga,1,59,64,200000,3000,"CM, CDM, CAM",Left,1,3,3,Medium/Medium,Lean,No,,,SUB,16,,6/20/2016,2020,,,61,57,59,60,51,61,,,,,,,,57,51,41,64,31,59,49,57,66,61,60,61,59,61,57,73,62,62,67,71,44,53,26,50,57,41,48,55,51,8,7,13,7,6,jan gregus,j. gregus,FC Copenhagen,Ján Gregus,25,Central Midfield,CM,1200000,Jablonec,Czech Republic,1100000,in,summer,Superliga,2016,FALSE,,jan gregus
234711,https://sofifa.com/player/234711/josip-brekalo/170002,J. Brekalo,Josip Brekalo,18,6/23/1998,175,72,Croatia,VfL Wolfsburg,German 1. Bundesliga,1,65,80,1000000,9000,"LM, RM",Right,1,3,3,Medium/Medium,Lean,No,,,SUB,25,,7/1/2016,2021,,,77,60,58,71,22,49,,,,,,,,63,63,45,65,57,72,62,44,48,70,78,77,75,51,73,65,63,53,49,52,38,24,58,53,59,47,18,19,20,9,7,5,6,14,josip brekalo,j. brekalo,VfL Wolfsburg,Josip Brekalo,18,Left Winger,LW,5000000,Dinamo Zagreb,Croatia,10000000,in,summer,1 Bundesliga,2016,FALSE,,josip brekalo
233781,https://sofifa.com/player/233781/juan-valencia/170002,J. Valencia,Juan Manuel Valencia Aponzá,18,6/20/1998,186,82,Colombia,Cortuluá,Colombian Liga Postobón,1,52,75,100000,500,CDM,Right,1,3,3,Medium/Medium,Lean,No,,,RES,10,,4/16/2016,2020,,,67,35,48,50,43,69,,,,,,,,36,26,58,58,38,45,37,31,53,56,66,67,57,54,52,53,60,72,75,36,50,38,40,44,36,53,38,48,42,12,8,12,6,10,juan valencia,j. valencia,Bologna FC 1909,Juan Valencia,18,Central Midfield,CM,,Cortuluá,Colombia,1400000,in,winter,Serie A,2016,FALSE,,juan valencia
202166,https://sofifa.com/player/202166/julian-draxler/170002,J. Draxler,Julian Draxler,22,9/20/1993,187,76,Germany,VfL Wolfsburg,German 1. Bundesliga,1,84,87,37000000,90000,"CAM, LM, RM",Right,3,5,4,Medium/Low,Lean,Yes,,#Dribbler,RM,10,,8/31/2015,2020,LM,11,77,79,80,86,34,64,,,,,,,"Finesse Shot, Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",78,77,65,84,84,88,78,72,75,85,77,77,83,83,75,84,76,69,67,83,48,36,80,81,63,78,25,35,26,11,13,5,13,8,julian draxler,j. draxler,Paris Saint-Germain,Julian Draxler,23,Left Winger,LW,5000000,VfL Wolfsburg,Germany,36000000,in,winter,Ligue 1,2016,FALSE,,julian draxler
220337,https://sofifa.com/player/220337/junior-alonso/170002,J. Alonso,Júnior Osmar Ignacio Alonso Mujica,23,2/9/1993,185,83,Paraguay,,,,65,72,0,0,"LB, CB",Left,1,3,2,Low/Medium,Normal,No,,,,,,,,SUB,13,65,34,50,49,67,75,,,,,,,,57,35,68,59,25,42,27,27,47,54,63,66,54,66,54,34,61,68,82,29,71,65,49,43,33,43,68,68,66,15,11,15,9,7,junior alonso,j. alonso,LOSC Lille,Júnior Alonso,23,Centre-Back,CB,7000000,Cerro Porteño,Paraguay,2500000,in,winter,Ligue 1,2016,FALSE,,junior alonso
225139,https://sofifa.com/player/225139/keagan-dolly/170002,K. Dolly,Keagan Dolly,23,1/22/1993,170,70,South Africa,,,,72,77,0,0,"LM, LW, CAM",Left,1,4,3,High/Medium,Normal,No,,,,,,,,LM,8,80,66,71,74,26,47,,,,,,,"Flair, Long Shot Taker (AI), Playmaker (AI)",71,68,23,74,61,75,70,69,62,73,83,78,72,62,84,58,38,65,41,73,42,23,65,71,54,42,22,32,24,15,12,12,13,12,keagan dolly,k. dolly,Montpellier HSC,Keagan Dolly,24,Left Winger,LW,1400000,Sundowns,South Africa,1700000,in,winter,Ligue 1,2016,FALSE,,keagan dolly
213380,https://sofifa.com/player/213380/kehinde-fatai/170002,K. Fatai,Kehinde Abdul Feyi Fatai,26,2/19/1990,183,75,Nigeria,FC Ufa,Russian Premier League,1,70,73,1700000,20000,"ST, RW",Right,2,4,3,High/Low,Normal,No,,,ST,21,,8/12/2016,2019,,,84,70,51,65,24,63,,,,,,,Beat Offside Trap,64,73,72,46,72,63,69,60,45,66,82,85,78,57,68,75,78,63,69,60,44,19,66,45,73,68,20,18,19,14,14,10,8,13,kehinde fatai,k. fatai,FK Ufa,Kehinde Fatai,26,Centre-Forward,CF,,Sparta Prague,Czech Republic,1300000,in,summer,Premier Liga,2016,FALSE,,kehinde fatai
234728,https://sofifa.com/player/234728/laszlo-benes/170002,L. Bénes,László Bénes,18,9/9/1997,181,72,Slovakia,Borussia Mönchengladbach,German 1. Bundesliga,1,65,82,1000000,6000,"CAM, CM, LM",Left,1,3,3,Medium/Medium,Normal,No,,,RES,22,,7/1/2016,2021,,,66,59,66,64,33,49,,,,,,,,66,59,37,71,64,58,71,67,56,68,68,64,76,53,79,56,59,49,49,61,48,22,61,64,47,52,44,27,35,12,10,9,9,9,laszlo benes,l. benes,Borussia Mönchengladbach,László Bénes,18,Central Midfield,CM,3500000,MSK Zilina,Slovakia,5000000,in,summer,1 Bundesliga,2016,FALSE,,laszlo benes
207924,https://sofifa.com/player/207924/lucas-pedro-alves-de-lima/170002,Lucas Lima,Lucas Pedro Alves de Lima,24,10/10/1991,178,73,Brazil,FC Nantes,French Ligue 1,1,74,79,3800000,20000,LB,Left,1,3,2,High/Medium,Stocky,No,,,LB,6,,6/30/2016,2020,,,78,66,71,74,69,68,,,,,,,"Power Free-Kick, Long Shot Taker (AI)",74,53,48,69,53,73,83,84,70,75,79,78,75,77,70,83,76,77,63,80,66,72,73,66,56,68,69,74,71,11,10,12,16,11,lucas pedro alves de lima,lucas lima,FC Nantes,Lucas Lima,24,Left-Back,LB,1500000,Arouca,Portugal,1100000,in,summer,Ligue 1,2016,FALSE,,lucas lima
198706,https://sofifa.com/player/198706/luis-alberto-romero-alconchel/170002,Luis Alberto,Luis Alberto Romero Alconchel,23,9/28/1992,182,72,Spain,Lazio,Italian Serie A,1,77,84,10000000,40000,"CAM, ST, LM",Right,1,4,3,Medium/Low,Lean,Yes,,,RES,18,,8/31/2016,2021,,,66,71,77,77,27,53,,,,,,,Long Shot Taker (AI),76,73,45,83,58,79,73,69,75,81,68,64,67,66,54,68,48,59,61,75,29,28,75,74,56,60,24,25,18,6,8,6,12,11,luis alberto romero alconchel,luis alberto,SS Lazio,Luis Alberto,23,Central Midfield,CM,18000000,Liverpool,England,4000000,in,summer,Serie A,2016,FALSE,,luis alberto
188194,https://sofifa.com/player/188194/luis-ibanez/170002,L. Ibáñez,Luis Ezequiel Ibáñez,27,7/15/1988,170,73,Argentina,Trabzonspor,Turkish Süper Lig,1,72,72,1700000,15000,"LB, LM",Left,1,2,3,High/Medium,Normal,No,,,SUB,88,,8/4/2016,2019,,,83,69,69,78,65,69,,,,,,,"Power Free-Kick, Avoids Using Weaker Foot, Early Crosser, Long Shot Taker (AI)",78,61,55,65,68,77,84,78,70,78,82,84,83,72,80,83,76,83,59,75,75,63,66,60,74,63,65,69,68,11,7,10,13,8,luis ibanez,l. ibanez,Trabzonspor,Luis Ibáñez,28,Left-Back,LB,,Red Star,Serbia,1400000,in,summer,Super Lig,2016,FALSE,,luis ibanez
198079,https://sofifa.com/player/198079/marcel-buchel/170002,M. Büchel,Marcel Büchel,25,3/18/1991,175,71,Liechtenstein,Empoli,Italian Serie A,1,73,76,3500000,10000,CM,Left,1,3,3,Medium/Medium,Lean,No,,,RCM,77,,7/1/2013,2021,,,77,55,71,76,58,71,,,,,,,Avoids Using Weaker Foot,62,48,48,77,58,75,64,58,75,77,79,75,79,68,83,65,69,79,67,58,72,70,66,72,56,65,50,60,60,8,4,3,7,7,marcel buchel,m. buchel,FC Empoli,Marcel Büchel,25,Central Midfield,CM,,Juventus,Italy,1500000,in,summer,Serie A,2016,FALSE,,marcel buchel
229593,https://sofifa.com/player/229593/marko-pjaca/170002,M. Pjaca,Marko Pjaca,21,5/6/1995,183,77,Croatia,Juventus,Italian Serie A,1,76,86,8500000,80000,LW,Right,1,4,4,Medium/Medium,Normal,No,,#Dribbler,RES,20,,7/21/2016,2021,,,85,67,74,84,28,70,,,,,,,Technical Dribbler (AI),76,61,68,77,72,86,80,72,71,87,85,85,83,66,75,76,69,75,75,72,50,30,60,68,72,70,16,26,24,11,5,10,9,12,marko pjaca,m. pjaca,Juventus FC,Marko Pjaca,21,Left Winger,LW,1700000,Dinamo Zagreb,Croatia,29400000,in,summer,Serie A,2016,FALSE,,marko pjaca
225811,https://sofifa.com/player/225811/marlos-moreno/170002,M. Moreno,Marlos Moreno Durán,19,9/20/1996,173,67,Colombia,Deportivo de La Coruña,Spain Primera Division,1,72,84,3500000,10000,"LW, RW, ST",Right,1,3,4,Medium/High,Lean,No,,,RS,9,Manchester City,,2017,SUB,21,87,64,64,76,24,54,,,,,,,"Flair, Technical Dribbler (AI)",60,64,34,71,47,77,44,35,57,70,85,88,86,67,83,81,76,56,58,51,38,19,69,74,51,52,19,27,29,6,14,13,9,8,marlos moreno,m. moreno,Manchester City,Marlos Moreno,19,Left Winger,LW,,Atl. Nacional,Colombia,5500000,in,summer,Premier League,2016,FALSE,,marlos moreno
227557,https://sofifa.com/player/227557/mateo-cassierra/170002,M. Cassierra,Zander Mateo Cassierra Cabezas,19,4/13/1997,183,75,Colombia,Ajax,Holland Eredivisie,1,67,80,1300000,7000,"ST, RW, LW",Right,1,3,2,Medium/Medium,Lean,No,,,RES,19,,7/1/2016,2021,,,72,63,55,63,22,62,,,,,,,,47,65,74,69,58,64,39,29,34,59,69,75,74,58,58,67,75,69,70,52,29,14,68,63,67,52,20,13,16,13,6,14,10,6,mateo cassierra,m. cassierra,Ajax Amsterdam,Mateo Cassierra,19,Centre-Forward,CF,6000000,Deportivo Cali,Colombia,5500000,in,summer,Eredivisie,2016,FALSE,,mateo cassierra
228414,https://sofifa.com/player/228414/matheus-fellipe-costa-pereira/170002,Matheus Pereira,Matheus Fellipe Costa Pereira,20,5/5/1996,175,66,Brazil,Sporting CP,Portuguese Liga ZON SAGRES,1,74,86,6000000,10000,"LM, RM",Left,1,3,4,High/Medium,Normal,No,,,SUB,73,,1/31/2015,2020,,,85,73,63,79,34,61,,,,,,,"Flair, Technical Dribbler (AI)",67,72,43,62,72,80,76,69,51,76,86,84,83,77,88,77,66,68,57,70,62,39,78,67,71,77,25,37,31,15,12,15,15,9,matheus fellipe costa pereira,matheus pereira,FC Empoli,Matheus Pereira,18,Central Midfield,CM,1200000,Corinthians,Brazil,2000000,in,summer,Serie A,2016,FALSE,,matheus pereira
235297,https://sofifa.com/player/235297/matus-bero/170002,M. Bero,Matúš Bero,20,9/6/1995,182,83,Slovakia,Trabzonspor,Turkish Süper Lig,1,69,80,1700000,10000,"CM, CAM, CDM",Right,1,4,3,High/Medium,Normal,No,,,SUB,21,,7/21/2016,2020,,,74,67,68,70,59,69,,,,,,,Finesse Shot,64,65,59,70,70,69,66,65,69,75,72,76,63,67,68,74,60,73,73,68,55,60,60,68,55,64,61,60,50,13,9,14,5,7,matus bero,m. bero,Trabzonspor,Matus Bero,20,Central Midfield,CM,3500000,AS Trencin,Slovakia,2500000,in,summer,Super Lig,2016,FALSE,,matus bero
230964,https://sofifa.com/player/230964/michael-santos/170002,M. Santos,Michael Nicolás Santos Rosadilla,23,3/13/1993,174,68,Uruguay,Málaga CF,Spain Primera Division,1,72,78,3000000,15000,"ST, RW",Right,1,3,3,Medium/Medium,Lean,No,,,SUB,8,,7/1/2016,2020,,,67,71,65,70,33,63,,,,,,,"Beat Offside Trap, Chip Shot (AI)",69,74,70,65,66,72,67,52,57,71,68,67,53,74,77,72,73,57,63,64,67,37,73,71,68,61,23,31,27,13,10,12,6,10,michael santos,m. santos,Málaga CF,Michael Santos,23,Centre-Forward,CF,2700000,River Plate,Uruguay,4500000,in,summer,Laliga,2016,FALSE,,michael santos
