sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
220709,https://sofifa.com/player/220709/ivan-vargic/170002,I. Vargić,Ivan Vargić,29,3/15/1987,192,90,Croatia,Lazio,Italian Serie A,1,69,71,1000000,20000,GK,Right,1,3,1,Medium/Medium,Normal,No,,,SUB,55,,2/1/2016,2023,,,,,,,,,68,67,65,72,21,69,,16,12,15,23,17,16,14,15,22,19,20,21,17,62,19,22,25,15,45,18,19,18,14,54,20,15,15,14,12,68,67,65,69,72,ivan vargic,i. vargic,SS Lazio,Ivan Vargic,28,Goalkeeper,GK,,HNK Rijeka,Croatia,2600000,in,winter,Serie A,2015,FALSE,,ivan vargic
197860,https://sofifa.com/player/197860/ivo-daniel-f-mendonca-pinto/170002,Ivo Pinto,Ivo Daniel Ferreira Mendonça Pinto,26,1/7/1990,184,70,Portugal,Norwich City,English League Championship,2,75,77,4000000,40000,RB,Right,1,3,2,High/Medium,Lean,No,,,RB,25,,1/8/2016,2019,,,82,47,64,68,73,71,,,,,,,,74,38,67,66,44,67,56,55,61,68,79,85,71,74,63,61,67,77,69,49,69,71,62,59,58,64,73,76,78,10,11,14,12,16,ivo daniel f mendonca pinto,ivo pinto,Norwich City,Ivo Pinto,26,Right-Back,RB,,Dinamo Zagreb,Croatia,3700000,in,winter,Premier League,2015,FALSE,,ivo pinto
167194,https://sofifa.com/player/167194/jaba-kankava/160002,J. Kankava,Jaba Kankava,29,3/18/1986,177,70,Georgia,Stade de Reims,French Ligue 1,1,65,65,400000,5000,"CDM, CM",Right,1,3,2,Medium/Medium,Normal,No,,,CDM,4,,8/20/2015,2018,,,60,31,60,59,67,68,,,,,,,,51,28,64,69,38,53,57,51,58,66,63,58,65,47,72,40,67,73,64,22,73,66,47,58,33,,66,70,61,13,8,8,16,15,jaba kankava,j. kankava,Stade Reims,Jaba Kankava,29,Defensive Midfield,DM,,Dnipro,Ukraine,1500000,in,summer,Ligue 1,2015,FALSE,,jaba kankava
182152,https://sofifa.com/player/182152/ja-cheol-koo/150002,Koo Ja Cheol,구자철 具滋哲,25,2/27/1989,183,75,Korea Republic,1. FSV Mainz 05,German 1. Bundesliga,1,76,81,6500000,60000,"CAM, CDM, LM",Right,2,4,4,Medium/Medium,Lean,Yes,,,CAM,13,,1/18/2014,2018,SUB,17,76,74,73,80,55,64,,,,,,,"Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI)",72,70,51,76,74,82,75,72,69,77,78,75,84,75,81,79,71,74,63,81,54,58,73,72,67,,49,60,56,10,13,9,14,8,ja cheol koo,koo ja cheol,FC Augsburg,Ja-cheol Koo,26,Central Midfield,CM,,1.FSV Mainz 05,Germany,5000000,in,summer,1 Bundesliga,2015,FALSE,,ja-cheol koo
229154,https://sofifa.com/player/229154/jan-kliment/160002,J. Kliment,Jan Kliment,21,9/1/1993,185,76,Czech Republic,VfB Stuttgart,German 1. Bundesliga,1,68,77,1400000,8000,"ST, RM, CAM",Right,1,3,3,Medium/Medium,Lean,No,,,SUB,39,,7/1/2015,2019,,,71,65,62,72,29,60,,,,,,,,65,69,60,67,62,73,59,49,51,71,68,74,72,68,67,66,76,63,65,55,39,32,69,61,55,,20,28,21,14,10,12,10,10,jan kliment,j. kliment,VfB Stuttgart,Jan Kliment,21,Centre-Forward,CF,,Jihlava,Czech Republic,1500000,in,summer,1 Bundesliga,2015,FALSE,,jan kliment
216451,https://sofifa.com/player/216451/jean-michael-seri/160002,J. Seri,Jean Michaël Seri,23,7/19/1991,168,67,Ivory Coast,OGC Nice,French Ligue 1,1,73,78,3800000,35000,CM,Right,1,3,2,Medium/High,Normal,No,,,LCM,6,,7/1/2015,2020,,,76,59,70,75,69,69,,,,,,,Long Shot Taker (AI),65,48,60,75,47,74,56,51,73,73,75,76,74,75,91,78,88,85,58,72,72,73,62,72,41,,72,68,63,14,13,9,10,12,jean michael seri,j. seri,OGC Nice,Jean Michaël Seri,23,Defensive Midfield,DM,1500000,Paços Ferreira,Portugal,1000000,in,summer,Ligue 1,2015,FALSE,,jean michael seri
205402,https://sofifa.com/player/205402/jean-paul-boetius/160002,J. Boëtius,Jean-Paul Boëtius,21,3/22/1994,178,67,Netherlands,FC Basel 1893,Swiss Super League,1,74,81,4700000,50000,LM,Right,1,4,4,Medium/Medium,Lean,No,,#Acrobat,SUB,77,,8/3/2015,2019,,,86,71,69,79,27,47,,,,,,,"Diver, Injury Prone, Avoids Using Weaker Foot, Flair, Technical Dribbler (AI)",67,72,36,68,65,80,80,58,73,78,88,85,90,67,72,70,53,68,38,75,41,23,64,68,63,,28,26,25,15,12,9,11,9,jean paul boetius,j. boetius,FC Basel 1893,Jean-Paul Boëtius,21,Attacking Midfield,AM,1200000,Feyenoord,Netherlands,2000000,in,summer,Super League,2015,FALSE,,jean-paul boetius
215792,https://sofifa.com/player/215792/jemerson-de-jesus-nascimento/170002,Jemerson,Jemerson de Jesus Nascimento,23,8/24/1992,184,77,Brazil,AS Monaco,French Ligue 1,1,77,83,8000000,40000,CB,Right,1,2,2,Medium/Medium,Lean,No,,,RCB,5,,1/31/2016,2020,,,67,32,48,55,79,73,,,,,,,,30,23,78,70,31,50,26,26,60,56,70,65,64,72,58,45,83,63,77,35,72,79,26,30,54,63,77,80,78,7,15,9,13,10,jemerson de jesus nascimento,jemerson,AS Monaco,Jemerson,23,Centre-Back,CB,1700000,Atlético-MG,Brazil,11000000,in,winter,Ligue 1,2015,FALSE,,jemerson
225161,https://sofifa.com/player/225161/jesus-vallejo-lazaro/160002,Vallejo,Jesús Vallejo Lázaro,18,1/5/1997,182,77,Spain,Real Zaragoza,Spanish Segunda División,2,74,86,4500000,10000,"CB, RB",Right,1,3,2,Low/High,Lean,No,,,RCB,31,Real Madrid,,2016,,,71,38,55,57,77,70,,,,,,,,42,35,75,72,40,51,38,35,68,63,68,73,58,67,69,49,73,72,71,32,65,77,35,40,45,,74,81,78,10,13,15,13,6,jesus vallejo lazaro,vallejo,Real Madrid,Jesús Vallejo,18,Centre-Back,CB,2000000,Real Zaragoza,Spain,5000000,in,summer,Laliga,2015,FALSE,,jesus vallejo
225100,https://sofifa.com/player/225100/joe-gomez/160002,J. Gomez,Joe Gomez,18,5/23/1997,185,77,England,Liverpool,English Premier League,1,67,81,1200000,8000,"LB, CB, RB",Right,1,3,2,Medium/Medium,Lean,No,,,SUB,12,,6/20/2015,2020,,,80,30,53,65,67,69,,,,,,,,57,26,66,65,24,65,41,29,53,65,79,80,64,65,70,41,64,67,76,26,56,62,51,39,26,,67,71,69,8,13,14,7,7,joe gomez,j. gomez,Liverpool FC,Joe Gomez,18,Centre-Back,CB,22000000,Charlton,England,4900000,in,summer,Premier League,2015,FALSE,,joe gomez
223334,https://sofifa.com/player/223334/joelinton-apolinario-de-lira/160002,Joelinton,Joelinton Cassio Apolinário de Lira,18,8/14/1996,187,78,Brazil,TSG 1899 Hoffenheim,German 1. Bundesliga,1,61,71,325000,2000,ST,Right,1,3,2,Medium/Low,Lean,No,,,SUB,40,,7/1/2015,2020,,,56,60,51,61,39,63,,,,,,,,34,64,66,61,52,61,47,38,56,63,58,55,59,53,63,61,66,61,65,53,59,31,61,53,64,,36,38,36,9,13,8,13,13,joelinton apolinario de lira,joelinton,TSG 1899 Hoffenheim,Joelinton,18,Central Midfield,CM,42000000,Sport Recife,Brazil,2200000,in,summer,1 Bundesliga,2015,FALSE,,joelinton
159171,https://sofifa.com/player/159171/jose-manuel-jurado-marin/160002,Jurado,José Manuel Jurado Marín,29,6/29/1986,176,72,Spain,Watford,English Premier League,1,75,75,3800000,35000,"LM, CAM, LW, CM",Right,2,4,4,Medium/Low,Normal,No,,,LM,7,,7/22/2015,2018,,,73,77,76,80,28,54,,,,,,,"Finesse Shot, Flair, Playmaker (AI), Technical Dribbler (AI)",71,74,47,76,75,83,82,78,73,77,79,68,80,75,74,81,62,53,56,84,46,34,73,79,66,,19,26,27,11,15,7,6,13,jose manuel jurado marin,jurado,Watford FC,José Manuel Jurado,29,Attacking Midfield,AM,,Spartak Moscow,Russia,8600000,in,summer,Premier League,2015,FALSE,,jose manuel jurado
231002,https://sofifa.com/player/231002/jozo-simunovic/170002,J. Šimunović,Jozo Šimunović,21,8/4/1994,190,85,Croatia,Celtic,Scottish Premiership,1,67,75,925000,20000,CB,Right,1,3,2,Medium/Medium,Lean,No,,,RES,5,,9/1/2015,2020,,,65,27,46,60,65,70,,,,,,,Injury Prone,24,19,70,64,31,60,24,25,55,62,62,67,47,60,66,42,68,62,77,26,65,66,30,40,36,37,61,65,65,6,6,6,11,9,jozo simunovic,j. simunovic,Celtic FC,Jozo Simunovic,21,Centre-Back,CB,,Dinamo Zagreb,Croatia,7500000,in,summer,Scottish Premiership,2015,FALSE,,jozo simunovic
191566,https://sofifa.com/player/191566/joo-ho-park/170002,Park Joo Ho,박주호 朴柱昊,29,1/16/1987,176,73,Korea Republic,Borussia Dortmund,German 1. Bundesliga,1,75,75,3000000,40000,"LB, CDM",Left,1,3,3,Low/Medium,Normal,No,,,RES,3,,8/29/2015,2018,,,75,46,71,74,74,66,,,,,,,,71,31,57,74,42,72,71,59,73,74,75,75,78,74,78,67,73,74,65,52,59,74,53,67,62,74,77,77,76,8,11,13,13,13,joo ho park,park joo ho,Borussia Dortmund,Ju-ho Park,28,Left-Back,LB,,1.FSV Mainz 05,Germany,3000000,in,summer,1 Bundesliga,2015,FALSE,,ju-ho park
192427,https://sofifa.com/player/192427/uilson-de-souza-paula-junior/160002,Júnior Caiçara,Uílson de Souza Paula Júnior,26,4/27/1989,172,62,Brazil,FC Schalke 04,German 1. Bundesliga,1,76,79,5500000,90000,"RB, LB",Right,1,4,3,High/Medium,Lean,No,,,RB,3,,7/1/2015,2018,,,83,57,70,77,73,61,,,,,,,,73,43,44,72,51,76,74,79,65,76,87,79,78,77,88,73,69,84,46,65,67,70,72,63,78,,78,78,78,16,12,15,14,16,uilson de souza paula junior,junior caicara,FC Schalke 04,Júnior Caiçara,26,Right-Back,RB,,Ludogorets,Bulgaria,4500000,in,summer,1 Bundesliga,2015,FALSE,,junior caicara
201380,https://sofifa.com/player/201380/junior-tallo/160002,J. Tallo,Gadji Celi Carmen Junior Tallo,22,12/21/1992,185,77,Ivory Coast,LOSC Lille,French Ligue 1,1,70,77,1900000,20000,ST,Right,1,3,2,High/Low,Normal,No,,,ST,26,,7/15/2015,2019,,,69,70,61,69,28,67,,,,,,,,61,73,66,69,64,71,70,54,45,69,69,69,64,67,64,70,66,66,74,66,53,35,73,57,65,,21,21,21,13,13,15,11,10,junior tallo,j. tallo,LOSC Lille,Junior Tallo,22,Centre-Forward,CF,,AS Roma,Italy,1000000,in,summer,Ligue 1,2015,FALSE,,junior tallo
198584,https://sofifa.com/player/198584/kara-mbodji/160002,K. Mbodji,Serigne Modou Kara Mbodji,25,11/11/1989,192,88,Senegal,RSC Anderlecht,Belgian Jupiler Pro League,1,75,77,4100000,50000,CB,Right,1,3,2,Medium/Medium,Normal,No,,#Strength,RCB,4,,8/7/2015,2019,,,74,56,58,57,74,84,,,,,,,"Dives Into Tackles (AI), Power Header",49,45,78,64,49,53,45,55,62,67,70,78,52,71,42,81,85,81,88,58,78,75,47,57,72,,75,73,71,11,7,16,9,12,kara mbodji,k. mbodji,RSC Anderlecht,Kara Mbodj,25,Centre-Back,CB,,KRC Genk,Belgium,3000000,in,summer,Jupiler Pro League,2015,FALSE,,kara mbodj
215639,https://sofifa.com/player/215639/robert-kenedy-nunes-do-nascimento/160002,Kenedy,Robert Kenedy Nunes do Nascimento,19,2/8/1996,181,77,Brazil,Chelsea,English Premier League,1,70,85,2800000,30000,ST,Left,1,2,3,Medium/Low,Normal,No,,,RES,16,,8/23/2015,2020,,,83,67,59,77,22,64,,,,,,,"Avoids Using Weaker Foot, Finesse Shot",37,64,66,68,55,78,60,54,62,77,86,81,85,66,62,75,69,75,70,66,34,20,68,65,67,,17,14,18,11,15,11,15,12,robert kenedy nunes do nascimento,kenedy,Chelsea FC,Kenedy,19,Left Winger,LW,1500000,Fluminense,Brazil,8000000,in,summer,Premier League,2015,FALSE,,kenedy
190868,https://sofifa.com/player/190868/kevin-theophile-catherine/160002,K. Théophile-Catherine,Kévin Théophile-Catherine,25,10/28/1989,183,85,France,AS Saint-Étienne,French Ligue 1,1,74,77,3400000,45000,"RB, CB",Right,1,3,2,High/High,Normal,No,,,RB,2,,7/1/2015,2018,,,75,50,70,70,75,76,,,,,,,,72,46,72,74,37,69,66,51,69,72,74,75,70,72,72,60,72,73,78,57,78,73,37,69,45,,75,77,77,9,6,6,9,11,kevin theophile catherine,k. theophile-catherine,AS Saint-Étienne,Kévin Théophile-Catherine,25,Centre-Back,CB,,Cardiff,England,2000000,in,summer,Ligue 1,2015,FALSE,,kevin theophile-catherine
192678,https://sofifa.com/player/192678/enrique-garcia-martinez/180002,Kike García,Enrique García Martínez,27,11/25/1989,186,79,Spain,SD Eibar,Spain Primera Division,1,75,76,8000000,20000,ST,Right,1,4,2,Medium/Medium,Normal,No,17400000,,RS,17,,2/3/2016,2019,,,70,74,59,71,32,75,,,,,,,Beat Offside Trap,53,77,78,68,75,71,42,46,49,76,66,74,65,64,56,77,74,72,79,62,71,37,77,65,70,63,15,34,21,7,9,8,13,13,enrique garcia martinez,kike garcia,SD Eibar,Kike García,26,Centre-Forward,CF,1800000,Middlesbrough,England,2000000,in,winter,Laliga,2015,FALSE,,kike garcia
184082,https://sofifa.com/player/184082/lamine-kone/160002,L. Koné,Lamine Koné,26,2/1/1989,186,83,Ivory Coast,FC Lorient,French Ligue 1,1,74,77,3500000,40000,CB,Right,1,2,2,Medium/Medium,Stocky,No,,#Strength,SUB,2,,7/1/2010,2017,,,60,35,53,53,74,82,,,,,,,,60,34,78,60,29,46,39,28,48,62,57,63,51,71,48,42,63,71,90,29,79,75,54,45,31,,71,78,66,6,12,15,10,13,lamine kone,l. kone,Sunderland AFC,Lamine Koné,26,Centre-Back,CB,,FC Lorient,France,6500000,in,winter,Premier League,2015,FALSE,,lamine kone
205641,https://sofifa.com/player/205641/lenny-nangis/170002,L. Nangis,Lenny Nangis,22,3/24/1994,172,73,France,Sporting Club de Bastia,French Ligue 1,1,72,82,3400000,15000,"LM, RM",Right,1,3,3,Medium/Medium,Lean,No,,,SUB,11,LOSC Lille,,2017,,,80,65,65,74,21,55,,,,,,,,68,67,58,69,64,73,46,48,59,74,77,83,81,68,81,65,37,70,57,59,36,19,68,67,63,56,13,18,18,12,15,10,7,13,lenny nangis,l. nangis,LOSC Lille,Lenny Nangis,21,Left Winger,LW,,SM Caen,France,1000000,in,summer,Ligue 1,2015,FALSE,,lenny nangis
229906,https://sofifa.com/player/229906/leon-bailey/160002,L. Bailey,Leon Bailey Butler,17,8/9/1997,181,70,Jamaica,KRC Genk,Belgian Jupiler Pro League,1,62,81,550000,2000,"ST, RM, LM",Left,1,4,3,High/Medium,Normal,No,,#Speedster,SUB,31,,8/12/2015,2018,,,91,56,57,69,20,50,,,,,,,,55,59,57,63,54,66,49,31,45,68,92,91,89,64,68,51,55,48,56,53,36,21,55,66,66,,16,12,13,12,13,6,15,14,leon bailey,l. bailey,KRC Genk,Leon Bailey,18,Left Winger,LW,28000000,AS Trencin U19,Slovakia,1400000,in,summer,Jupiler Pro League,2015,FALSE,,leon bailey
228251,https://sofifa.com/player/228251/lorenzo-pellegrini/160002,L. Pellegrini,Lorenzo Pellegrini,19,6/19/1996,186,82,Italy,Sassuolo,Italian Serie A,1,59,74,325000,2000,CM,Right,1,3,2,Medium/Medium,Normal,No,,,RES,6,,7/1/2015,2020,,,62,55,57,56,43,64,,,,,,,Long Shot Taker (AI),42,52,49,65,46,49,57,38,63,65,58,66,57,63,62,59,55,66,69,64,50,39,49,58,49,,47,42,40,12,7,10,13,11,lorenzo pellegrini,l. pellegrini,US Sassuolo,Lorenzo Pellegrini,19,Attacking Midfield,AM,30000000,Roma U19,Italy,1250000,in,summer,Serie A,2015,FALSE,,lorenzo pellegrini
221331,https://sofifa.com/player/221331/luca-mazzitelli/160002,L. Mazzitelli,Luca Mazzitelli,19,11/15/1995,184,76,Italy,Brescia,Italian Serie B,2,60,72,300000,2000,CM,Right,1,3,2,Medium/Medium,Normal,No,,,SUB,8,,7/1/2012,2018,,,63,40,57,60,54,56,,,,,,,,47,28,46,61,34,57,43,45,60,63,64,63,59,63,68,48,58,59,53,53,58,66,58,62,44,,44,58,53,12,7,8,8,10,luca mazzitelli,l. mazzitelli,US Sassuolo,Luca Mazzitelli,20,Defensive Midfield,DM,3500000,AS Roma,Italy,3500000,in,winter,Serie A,2015,FALSE,,luca mazzitelli
223959,https://sofifa.com/player/223959/lucas-torreira/170002,L. Torreira,Lucas Torreira Di Pascua,20,2/11/1996,168,64,Uruguay,Sampdoria,Italian Serie A,1,71,79,2400000,20000,CM,Right,1,3,3,Medium/Medium,Normal,No,,,CM,34,,7/1/2015,2020,,,77,52,65,75,57,68,,,,,,,,51,50,32,75,50,71,53,32,72,76,79,75,85,65,93,62,31,79,64,47,71,65,65,69,48,69,55,60,66,5,5,13,7,9,lucas torreira,l. torreira,UC Sampdoria,Lucas Torreira,19,Defensive Midfield,DM,15000000,Pescara,Italy,3000000,in,summer,Serie A,2015,FALSE,,lucas torreira
227234,https://sofifa.com/player/227234/lucas-tousart/170002,L. Tousart,Lucas Tousart,19,4/29/1997,185,83,France,Olympique Lyonnais,French Ligue 1,1,67,83,1500000,10000,"CM, CDM",Right,1,3,2,Medium/High,Stocky,No,,,SUB,29,,8/31/2015,2020,,,65,50,63,65,66,76,,,,,,,,54,39,66,72,33,65,34,45,70,67,68,62,59,60,64,72,60,72,82,61,69,70,45,65,46,62,62,68,60,11,15,16,10,15,lucas tousart,l. tousart,Olympique Lyon,Lucas Tousart,18,Defensive Midfield,DM,7000000,Valenciennes FC,France,2600000,in,summer,Ligue 1,2015,FALSE,,lucas tousart
232432,https://sofifa.com/player/232432/luka-jovic/170002,L. Jović,Luka Jović,18,12/23/1997,181,75,Serbia,SL Benfica,Portuguese Liga ZON SAGRES,1,71,84,2800000,7000,ST,Right,1,4,3,Medium/Medium,Normal,No,,,RES,35,,2/1/2016,2021,,,76,69,59,74,27,63,,,,,,,,63,68,64,59,68,74,68,38,53,76,74,77,70,76,63,77,60,64,68,64,52,23,68,63,60,73,21,26,16,8,7,12,9,13,luka jovic,l. jovic,SL Benfica,Luka Jović,18,Centre-Forward,CF,8000000,Apol. Limassol,Cyprus,6600000,in,winter,Liga Portugal,2015,FALSE,,luka jovic
198420,https://sofifa.com/player/198420/abdul-majeed-waris/160002,A. Waris,Abdul Majeed Waris,23,9/19/1991,172,71,Ghana,FC Lorient,French Ligue 1,1,72,76,2800000,20000,ST,Right,1,3,2,Medium/Low,Normal,No,,#Speedster,RS,9,,8/8/2015,2019,,,92,70,62,75,38,66,,,,,,,"Beat Offside Trap, Selfish",56,71,63,67,65,74,49,51,56,75,93,92,79,64,83,74,90,73,65,64,56,36,70,71,65,,37,33,34,3,3,3,3,3,abdul majeed waris,a. waris,FC Lorient,Majeed Waris,23,Second Striker,SS,,Trabzonspor,Turkey,4730000,in,summer,Ligue 1,2015,FALSE,,majeed waris
222737,https://sofifa.com/player/222737/malcom-filipe-silva-de-oliveira/170002,Malcom,Malcom Filipe Silva de Oliveira,19,2/26/1997,171,71,Brazil,FC Girondins de Bordeaux,French Ligue 1,1,74,84,5000000,20000,"CAM, ST",Left,1,4,3,Medium/Medium,Lean,No,,#Acrobat,RAM,25,,1/31/2016,2020,,,83,64,66,79,20,58,,,,,,,"Flair, Speed Dribbler (AI)",64,63,57,68,57,78,65,64,63,75,86,80,92,75,84,65,58,71,54,66,51,15,74,69,65,64,16,15,17,8,14,15,7,9,malcom filipe silva de oliveira,malcom,FC Girondins Bordeaux,Malcom,18,Right Winger,RW,30000000,Corinthians,Brazil,5000000,in,winter,Ligue 1,2015,FALSE,,malcom
181560,https://sofifa.com/player/181560/mapou-yanga-mbiwa/160002,M. Yanga-M'Biwa,Mapou Yanga-M'Biwa,26,5/15/1989,184,77,France,Olympique Lyonnais,French Ligue 1,1,78,80,8500000,90000,"CB, RB",Right,2,3,2,Medium/Medium,Normal,Yes,,,RCB,2,,8/14/2015,2020,,,76,35,54,64,79,80,,,,,,,Injury Free,57,23,76,68,28,62,33,23,64,67,74,78,62,79,62,52,81,73,80,41,88,78,36,34,49,,80,81,76,9,13,9,6,10,mapou yanga mbiwa,m. yanga-m'biwa,Olympique Lyon,Mapou Yanga-Mbiwa,26,Centre-Back,CB,,AS Roma,Italy,9400000,in,summer,Ligue 1,2015,FALSE,,mapou yanga-mbiwa
193250,https://sofifa.com/player/193250/marin-leovac/170002,M. Leovac,Marin Leovac,27,8/7/1988,180,72,Croatia,PAOK,Greek Super League,1,71,71,1300000,1000,"LB, LM",Left,1,3,2,Medium/Medium,Lean,No,,,LB,4,,8/17/2015,2019,,,80,47,63,69,67,75,,,,,,,"Injury Prone, Early Crosser",70,33,45,66,39,69,71,55,68,68,82,79,72,67,68,70,71,80,73,56,74,66,58,48,33,59,70,70,73,6,11,11,13,9,marin leovac,m. leovac,PAOK Thessaloniki,Marin Leovac,27,Left-Back,LB,,HNK Rijeka,Croatia,1300000,in,summer,Super League 1,2015,FALSE,,marin leovac
224425,https://sofifa.com/player/224425/marius-wolf/160002,M. Wolf,Marius Wolf,20,5/27/1995,187,73,Germany,TSV 1860 München,German 2. Bundesliga,2,65,75,850000,4000,"RM, ST",Left,1,4,4,Medium/Low,Lean,No,,,SUB,27,,7/1/2014,2016,,,83,57,60,67,30,60,,,,,,,,64,57,61,66,50,67,52,48,54,67,82,84,68,55,67,63,55,72,62,53,42,37,59,53,52,,20,26,28,12,15,7,16,8,marius wolf,m. wolf,Hannover 96,Marius Wolf,20,Right-Back,RB,8000000,1860 Munich,Germany,1500000,in,winter,1 Bundesliga,2015,FALSE,,marius wolf
232665,https://sofifa.com/player/232665/mauro-arambarri/170002,M. Arambarri,Mauro Wilney Arambarri Rosa,20,9/30/1995,175,76,Uruguay,FC Girondins de Bordeaux,French Ligue 1,1,63,71,425000,5000,"CDM, CM",Right,1,3,3,Medium/Medium,Normal,No,,,RES,8,,1/1/2016,2020,,,61,48,62,61,62,61,,,,,,,,59,44,60,69,43,60,50,43,65,61,59,62,61,55,72,56,60,50,63,49,70,60,44,59,50,52,62,64,65,7,13,13,15,7,mauro arambarri,m. arambarri,FC Girondins Bordeaux,Mauro Arambarri,20,Central Midfield,CM,6000000,Defensor,Uruguay,3000000,in,winter,Ligue 1,2015,FALSE,,mauro arambarri
184089,https://sofifa.com/player/184089/mehdi-carcela-gonzalez/160002,M. Carcela-Gonzalez,Mehdi Carcela-González,26,7/1/1989,179,70,Morocco,SL Benfica,Portuguese Liga ZON SAGRES,1,74,76,3900000,60000,RM,Left,1,3,4,Medium/Low,Normal,No,,,SUB,39,,7/1/2015,2019,,,78,69,70,83,24,54,,,,,,,"Injury Prone, Technical Dribbler (AI)",71,66,35,73,69,84,72,71,68,81,81,76,89,73,80,71,66,64,58,74,28,25,71,65,65,,16,28,22,8,15,14,7,12,mehdi carcela gonzalez,m. carcela-gonzalez,SL Benfica,Mehdi Carcela-González,26,Right Winger,RW,,Standard Liège,Belgium,2500000,in,summer,Liga Portugal,2015,FALSE,,mehdi carcela-gonzalez
207745,https://sofifa.com/player/207745/mehdi-zeffane/160002,M. Zeffane,Mehdi Zeffane,23,5/19/1992,174,63,Algeria,Stade Rennais FC,French Ligue 1,1,68,76,1100000,9000,"RB, LB",Right,1,3,2,Medium/Medium,Lean,No,,,SUB,2,,8/12/2015,2019,,,78,65,62,67,63,70,,,,,,,,66,64,56,67,57,65,58,47,56,66,76,79,74,62,79,78,70,88,61,63,71,65,45,58,60,,65,62,65,15,12,9,13,10,mehdi zeffane,m. zeffane,Stade Rennais FC,Mehdi Zeffane,23,Right-Back,RB,,Olympique Lyon,France,1000000,in,summer,Ligue 1,2015,FALSE,,mehdi zeffane
200138,https://sofifa.com/player/200138/michael-hector/160002,M. Hector,Michael Hector,22,7/19/1992,193,82,Jamaica,Reading,English League Championship,2,70,77,1600000,20000,"CB, CDM",Right,1,3,2,Medium/Medium,Lean,No,,,RCB,8,,9/1/2015,2020,,,70,48,51,58,69,78,,,,,,,,34,40,59,63,23,56,24,12,58,61,67,72,57,65,46,68,62,69,81,51,84,69,49,56,44,,68,75,67,13,12,11,12,13,michael hector,m. hector,Chelsea FC,Michael Hector,23,Centre-Back,CB,,Reading,England,5400000,in,summer,Premier League,2015,FALSE,,michael hector
230564,https://sofifa.com/player/230564/mijat-gacinovic/160002,M. Gaćinović,Mijat Gaćinović,20,2/8/1995,175,66,Serbia,Eintracht Frankfurt,German 1. Bundesliga,1,66,75,950000,4000,LM,Right,1,3,3,Medium/Medium,Lean,No,,,RES,11,,8/12/2015,2019,,,76,60,61,70,24,47,,,,,,,,64,65,42,66,57,70,55,39,56,68,77,76,78,62,76,58,64,59,42,52,38,25,63,60,59,,18,22,23,8,11,13,8,14,mijat gacinovic,m. gacinovic,Eintracht Frankfurt,Mijat Gacinovic,20,Attacking Midfield,AM,3500000,Apol. Limassol,Cyprus,1250000,in,summer,1 Bundesliga,2015,FALSE,,mijat gacinovic
232241,https://sofifa.com/player/232241/mijo-caktas/170002,M. Caktaš,Mijo Caktaš,24,5/8/1992,178,68,Croatia,Rubin Kazan,Russian Premier League,1,72,79,3000000,20000,"CAM, LM",Right,1,4,3,High/Medium,Normal,No,,,SUB,20,,1/21/2016,2019,,,72,67,71,75,41,63,,,,,,,"Set Play Specialist, Takes Finesse Free Kicks",70,68,46,76,66,77,64,75,70,73,73,71,76,61,76,64,53,79,59,67,56,33,67,64,78,65,45,41,42,13,5,14,13,11,mijo caktas,m. caktas,Rubin Kazan,Mijo Caktas,23,Attacking Midfield,AM,1800000,Hajduk Split,Croatia,1000000,in,winter,Premier Liga,2015,FALSE,,mijo caktas
232363,https://sofifa.com/player/232363/milan-skriniar/170002,M. Škriniar,Milan Škriniar,21,2/11/1995,187,80,Slovakia,Sampdoria,Italian Serie A,1,68,77,1200000,15000,CB,Right,1,4,2,Medium/High,Normal,No,,,SUB,37,,1/29/2015,2020,,,65,43,52,48,69,67,,,,,,,,43,41,67,62,45,42,38,39,61,56,65,65,43,58,53,54,67,64,69,35,65,65,36,41,58,52,68,71,72,10,13,12,8,12,milan skriniar,m. skriniar,UC Sampdoria,Milan Skriniar,20,Centre-Back,CB,50000000,MSK Zilina,Slovakia,5200000,in,winter,Serie A,2015,FALSE,,milan skriniar
