sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
252304,https://sofifa.com/player/252304/igor-zlatanovic/200002,I. Zlatanović,Igor Zlatanović,21,2/10/1998,180,75,Serbia,CD Numancia,Spanish Segunda División,2,70,79,2800000,6000,"ST, RW",Right,1,3,2,High/Medium,Lean,No,,,SUB,7,RCD Mallorca,,2020,,,76,68,56,67,27,71,,,,,,,,64,70,66,63,65,68,54,36,38,65,75,77,70,65,66,69,69,70,72,62,70,17,71,55,73,60,70,19,18,11,11,10,13,5,igor zlatanovic,i. zlatanovic,RCD Mallorca,Igor Zlatanovic,21,Centre-Forward,CF,1200000,Radnik,Serbia,1300000,in,summer,Laliga,2019,FALSE,,igor zlatanovic
230717,https://sofifa.com/player/230717/tino-kadewere/200002,T. Kadewere,Philana Tinotenda Kadewere,23,1/5/1996,183,72,Zimbabwe,Le Havre AC,French Ligue 2,2,70,78,2700000,5000,ST,Right,1,3,3,High/Medium,Lean,No,5200000,,LS,11,,7/27/2018,2022,,,82,68,61,70,37,68,,,,,,,Flair,51,72,58,68,61,70,47,32,57,69,83,81,79,62,74,66,75,71,70,64,55,30,69,72,70,63,73,39,35,12,9,14,8,15,tino kadewere,t. kadewere,Olympique Lyon,Tino Kadewere,24,Centre-Forward,CF,3000000,Le Havre AC,France,12000000,in,winter,Ligue 1,2019,FALSE,,tino kadewere
247076,https://sofifa.com/player/247076/christian-oliva/200002,C. Oliva,Christian Gabriel Oliva Giménez,23,6/1/1996,178,77,Uruguay,Cagliari,Italian Serie A,1,70,78,2600000,15000,CM,Right,1,3,2,Medium/Medium,Normal,No,4900000,,SUB,17,,1/25/2019,2023,,,64,59,68,68,69,68,,,,,,,,59,51,59,76,43,65,60,47,69,72,64,64,71,72,62,74,54,64,69,69,75,70,58,68,51,64,61,72,68,9,13,5,15,12,christian oliva,c. oliva,Cagliari Calcio,Christian Oliva,23,Defensive Midfield,DM,,Nacional,Uruguay,2600000,in,summer,Serie A,2019,FALSE,,christian oliva
228802,https://sofifa.com/player/228802/dmitriy-zhivoglyadov/200002,D. Zhivoglyadov,Dmitriy Zhivoglyadov,25,5/29/1994,178,65,Russia,Lokomotiv Moscow,Rest of World,0,70,75,2100000,1000,"RWB, RB, CB",Right,1,3,3,High/Medium,Lean,No,4500000,,SUB,2,,7/1/2019,2023,,,76,51,61,69,69,66,,,,,,,,69,48,59,63,31,68,70,52,52,68,77,75,73,65,72,69,56,69,66,51,65,72,53,58,31,63,25,68,70,7,14,11,9,14,dmitriy zhivoglyadov,d. zhivoglyadov,Lokomotiv Moscow,Dmitriy Zhivoglyadov,25,Right-Back,RB,1000000,Ufa,Russia,2500000,in,summer,Premier Liga,2019,FALSE,,dmitriy zhivoglyadov
232253,https://sofifa.com/player/232253/lucas-fernandes/200002,Lucas Fernandes,Lucas Fernandes,25,4/24/1994,174,70,Brazil,Hokkaido Consadole Sapporo,Japanese J. League Division 1,1,70,72,2200000,4000,"RM, RWB",Right,1,2,3,High/Medium,Normal,No,2900000,,SUB,7,,2/1/2019,2020,,,85,63,59,72,34,59,,,,,,,Technical Dribbler (AI),62,63,51,63,70,72,43,40,50,68,89,82,82,70,75,64,60,69,64,57,33,16,70,65,63,51,17,22,18,15,6,12,15,7,lucas fernandes,lucas fernandes,Portimonense SC,Lucas Fernandes,21,Attacking Midfield,AM,2000000,São Paulo,Brazil,2200000,in,summer,Liga Portugal,2019,FALSE,,lucas fernandes
251105,https://sofifa.com/player/251105/dejan-joveljic/200002,D. Joveljić,Dejan Joveljić,19,8/7/1999,180,72,Serbia,Eintracht Frankfurt,German 1. Bundesliga,1,69,82,2000000,10000,ST,Right,1,3,3,Medium/Medium,Lean,No,4600000,,SUB,7,,7/1/2019,2024,,,73,68,53,71,30,61,,,,,,,,57,73,58,64,65,69,60,39,38,72,75,72,75,71,72,63,67,62,63,59,54,28,73,41,73,64,70,31,29,9,13,6,7,5,dejan joveljic,d. joveljic,Eintracht Frankfurt,Dejan Joveljic,19,Centre-Forward,CF,3500000,Red Star,Serbia,4000000,in,summer,1 Bundesliga,2019,FALSE,,dejan joveljic
252000,https://sofifa.com/player/252000/domagoj-bradaric/200002,D. Bradarić,Domagoj Bradarić,19,12/10/1999,178,69,Croatia,LOSC Lille,French Ligue 1,1,69,82,1800000,8000,LB,Left,1,3,3,High/Medium,Normal,No,4600000,,LB,29,,7/19/2019,2024,,,77,47,63,71,63,61,,,,,,,,72,44,56,66,39,71,60,38,58,72,78,77,69,67,70,51,57,68,55,46,68,64,64,61,43,66,40,66,66,11,10,13,13,6,domagoj bradaric,d. bradaric,LOSC Lille,Domagoj Bradaric,19,Left-Back,LB,7000000,Hajduk Split,Croatia,6500000,in,summer,Ligue 1,2019,FALSE,,domagoj bradaric
228827,https://sofifa.com/player/228827/jeando-fuchs/200002,J. Fuchs,Jeando Fuchs,21,10/11/1997,174,70,Cameroon,Deportivo Alavés,Spain Primera Division,1,69,80,1700000,8000,"CDM, CM",Right,1,3,2,Medium/High,Normal,No,3900000,,RES,25,,7/1/2019,2023,,,80,46,58,67,66,68,,,,,,,,43,45,48,73,37,61,42,35,70,69,79,81,88,64,80,62,75,70,66,33,68,65,44,45,45,64,72,68,65,7,15,9,14,16,jeando fuchs,j. fuchs,Deportivo Alavés,Jeando Fuchs,21,Defensive Midfield,DM,,FC Sochaux,France,1000000,in,summer,Laliga,2019,FALSE,,jeando fuchs
245630,https://sofifa.com/player/245630/youssouf-fofana/200002,Y. Fofana,Youssouf Fofana,20,1/10/1999,176,69,France,RC Strasbourg Alsace,French Ligue 1,1,69,80,1800000,10000,CM,Right,1,3,3,Medium/Medium,Normal,No,3900000,,SUB,22,,7/1/2017,2021,,,75,61,63,70,65,70,,,,,,,,50,54,58,71,40,69,49,42,66,69,76,75,74,68,73,72,57,70,73,68,65,69,62,66,64,69,62,68,65,12,7,12,5,9,youssouf fofana,y. fofana,AS Monaco,Youssouf Fofana,21,Central Midfield,CM,25000000,R. Strasbourg,France,15000000,in,winter,Ligue 1,2019,FALSE,,youssouf fofana
235675,https://sofifa.com/player/235675/mateo-garcia/200002,M. García,Mateo Ezequiel García,22,9/10/1996,169,65,Argentina,UD Las Palmas,Spanish Segunda División,2,69,78,1600000,5000,LM,Left,1,3,3,Medium/Medium,Lean,No,2900000,,RES,12,,8/5/2016,2020,,,72,63,64,73,28,42,,,,,,,,68,65,34,67,66,72,65,55,55,70,78,67,83,66,90,60,34,73,30,63,33,21,62,65,54,61,69,25,20,5,6,13,6,15,mateo garcia,m. garcia,Red Star Belgrade,Mateo García,22,Right Winger,RW,1800000,UD Las Palmas,Spain,2200000,in,summer,Super Liga Srbije,2019,FALSE,,mateo garcia
252074,https://sofifa.com/player/252074/agustin-rogel/200002,A. Rogel,Agustín Maximiliano Rogel Paita,21,10/17/1997,190,84,Uruguay,Toulouse Football Club,French Ligue 1,1,69,78,1500000,9000,CB,Right,1,3,2,Medium/High,Lean,No,3300000,,RES,18,,7/19/2019,2022,,,55,29,46,57,66,78,,,,,,,,30,21,74,64,30,58,31,30,49,63,54,56,40,51,46,47,75,65,82,28,83,64,23,38,40,52,28,64,65,12,6,13,8,5,agustin rogel,a. rogel,FC Toulouse,Agustín Rogel,21,Centre-Back,CB,1500000,KS Samara,Russia,2500000,in,summer,Ligue 1,2019,FALSE,,agustin rogel
239485,https://sofifa.com/player/239485/junior-pius/200002,J. Pius,Júnior Udeme Pius,23,12/20/1995,193,86,Nigeria,Royal Antwerp FC,Belgian Jupiler Pro League,1,69,76,1300000,5000,CB,Right,1,2,2,Medium/Medium,Normal,No,2300000,,SUB,40,,7/1/2019,2023,,,56,46,49,53,68,74,,,,,,,Power Header,41,45,71,51,51,51,41,38,61,61,42,68,41,66,34,57,59,69,81,38,68,71,35,48,46,62,59,71,69,13,7,11,14,10,junior pius,j. pius,Royal Antwerp FC,Júnior Pius,23,Centre-Back,CB,,Paços Ferreira,Portugal,1000000,in,summer,Jupiler Pro League,2019,FALSE,,junior pius
252551,https://sofifa.com/player/252551/svetozar-markovic/200002,S. Markovic,Svetozar Marković,19,3/23/2000,185,76,Serbia,Olympiacos CFP,Rest of World,0,68,82,1800000,500,CB,Right,1,3,2,Low/Medium,Lean,No,4900000,,RES,15,,7/9/2019,2024,,,64,44,48,53,68,68,,,,,,,,33,36,67,60,44,48,29,36,55,55,63,65,63,61,61,63,74,65,69,48,67,68,30,45,42,65,66,70,68,13,14,10,9,5,svetozar markovic,s. markovic,Olympiacos Piraeus,Svetozar Markovic,19,Centre-Back,CB,3500000,Partizan,Serbia,1500000,in,summer,Super League 1,2019,FALSE,,svetozar markovic
245770,https://sofifa.com/player/245770/denis-dragus/200002,D. Drăguș,Denis Mihai Drăguş,19,7/6/1999,184,79,Romania,Standard de Liège,Belgian Jupiler Pro League,1,68,79,1500000,5000,"ST, LW",Right,1,2,2,Medium/Low,Normal,No,2600000,,SUB,12,,8/7/2019,2024,,,83,66,51,69,19,71,,,,,,,,51,71,68,58,71,68,64,28,32,64,86,81,88,62,68,59,75,70,73,62,68,12,64,53,59,70,26,10,19,7,12,9,11,7,denis dragus,d. dragus,Standard Liège,Denis Drăguş,20,Centre-Forward,CF,1500000,FC Viitorul,Romania,1800000,in,summer,Jupiler Pro League,2019,FALSE,,denis dragus
231344,https://sofifa.com/player/231344/moussa-kone/200002,M. Koné,Moussa Koné,22,12/30/1996,174,72,Senegal,SG Dynamo Dresden,German 2. Bundesliga,2,68,75,1300000,8000,"ST, RW, LW",Right,1,3,3,High/Medium,Lean,No,2300000,,SUB,14,,1/30/2018,2022,,,89,63,50,68,30,56,,,,,,,Speed Dribbler (AI),48,70,59,58,53,64,43,27,36,68,91,88,79,73,77,58,70,69,48,49,57,27,72,54,71,66,68,23,16,9,12,5,12,7,moussa kone,m. kone,Nîmes Olympique,Moussa Koné,23,Centre-Forward,CF,1000000,Dynamo Dresden,Germany,1250000,in,winter,Ligue 1,2019,FALSE,,moussa kone
239795,https://sofifa.com/player/239795/caleb-ekuban/200002,C. Ekuban,Caleb Ekuban,25,3/23/1994,180,80,Ghana,Trabzonspor,Turkish Süper Lig,1,68,73,1200000,10000,"ST, RM",Right,1,3,3,High/Medium,Normal,No,2500000,,SUB,18,,7/1/2018,2022,,,79,64,59,68,26,77,,,,,,,,64,66,63,60,59,68,68,42,50,70,81,78,64,65,59,65,80,79,78,61,70,29,67,59,62,66,61,17,17,8,13,9,11,6,caleb ekuban,c. ekuban,Trabzonspor,Caleb Ekuban,25,Centre-Forward,CF,1300000,Leeds,England,1000000,in,summer,Super Lig,2019,FALSE,,caleb ekuban
242908,https://sofifa.com/player/242908/jack-clarke/200002,J. Clarke,Jack Clarke,18,11/23/2000,181,74,England,Leeds United,English League Championship,2,67,84,1600000,7000,"RM, LM",Right,1,4,3,Medium/Medium,Lean,No,,,SUB,47,Tottenham Hotspur,,2020,,,78,60,61,72,25,55,,,,,,,Technical Dribbler (AI),65,62,53,64,54,73,63,57,51,69,79,78,77,62,78,59,61,59,57,58,42,24,59,59,60,63,69,20,18,9,10,9,6,10,jack clarke,j. clarke,Tottenham Hotspur,Jack Clarke,18,Left Winger,LW,15000000,Leeds,England,11000000,in,summer,Premier League,2019,FALSE,,jack clarke
237024,https://sofifa.com/player/237024/luca-itter/200002,L. Itter,Gian-Luca Itter,20,1/5/1999,183,74,Germany,SC Freiburg,German 1. Bundesliga,1,67,83,1600000,6000,LB,Left,1,2,3,High/Medium,Lean,No,3800000,,SUB,24,,7/1/2019,2022,,,69,44,63,68,66,61,,,,,,,,68,40,65,69,31,70,63,49,63,68,70,68,68,60,65,63,69,67,58,37,58,64,57,49,41,58,50,68,64,10,14,13,7,12,luca itter,l. itter,SC Freiburg,Luca Itter,20,Centre-Back,CB,1500000,VfL Wolfsburg,Germany,2500000,in,summer,1 Bundesliga,2019,FALSE,,luca itter
233509,https://sofifa.com/player/233509/ramon-mierez/200002,R. Miérez,Ramón Nazareno Mierez,22,5/13/1997,184,78,Argentina,CD Tenerife,Spanish Segunda División,2,67,76,1200000,4000,ST,Right,1,3,2,High/High,Normal,No,,,SUB,20,Deportivo Alavés,,2020,,,69,66,51,60,34,75,,,,,,,,44,68,71,58,45,57,54,35,46,65,73,65,67,60,54,70,81,77,75,61,69,24,67,54,67,66,53,36,33,9,5,12,6,13,ramon mierez,r. mierez,Deportivo Alavés,Ramón Miérez,22,Centre-Forward,CF,2500000,Tigre,Argentina,2230000,in,summer,Laliga,2019,FALSE,,ramon mierez
242453,https://sofifa.com/player/242453/sepp-van-den-berg/200002,S. van den Berg,Sepp van den Berg,17,12/20/2001,194,78,Netherlands,Liverpool,English Premier League,1,66,84,1200000,1000,CB,Right,1,3,2,Medium/Medium,Lean,No,2900000,,SUB,72,,7/1/2019,2022,,,68,30,55,63,65,66,,,,,,,,37,24,61,66,27,63,34,26,62,68,67,69,52,64,52,45,66,62,68,23,64,66,48,60,40,64,21,67,59,11,14,5,9,14,sepp van den berg,s. van den berg,Liverpool FC,Sepp van den Berg,17,Centre-Back,CB,5000000,PEC Zwolle,Netherlands,1900000,in,summer,Premier League,2019,FALSE,,sepp van den berg
245703,https://sofifa.com/player/245703/igor-diveev/200002,I. Diveev,Igor Diveev,19,9/27/1999,193,85,Russia,PFC CSKA Moscow,Rest of World,0,66,83,1300000,500,CB,Right,1,3,2,Medium/Medium,Normal,No,3600000,,RCB,78,,7/1/2019,2024,,,61,34,47,42,67,68,,,,,,,Long Passer (AI),34,27,65,54,30,45,32,57,50,34,62,60,42,62,41,53,71,62,76,29,54,65,36,46,35,55,61,70,69,14,14,9,11,6,igor diveev,i. diveev,CSKA Moscow,Igor Diveev,19,Centre-Back,CB,7500000,Ufa,Russia,1500000,in,summer,Premier Liga,2019,FALSE,,igor diveev
235413,https://sofifa.com/player/235413/radoslaw-majecki/200002,R. Majecki,Radosław Majecki,19,11/16/1999,191,78,Poland,Legia Warszawa,Polish T-Mobile Ekstraklasa,1,66,79,975000,1000,GK,Right,1,3,1,Medium/Medium,Normal,No,2000000,,GK,1,,2/10/2016,2023,,,,,,,,,67,65,60,68,29,66,,12,19,12,29,19,27,10,13,15,28,26,31,39,54,29,45,37,23,61,16,41,23,11,41,13,43,24,24,25,67,65,60,66,68,radoslaw majecki,r. majecki,AS Monaco,Radoslaw Majecki,20,Goalkeeper,GK,2000000,Legia Warszawa,Poland,7000000,in,winter,Ligue 1,2019,FALSE,,radoslaw majecki
251300,https://sofifa.com/player/251300/khalid-hachadi/200002,K. Hachadi,Khalid Hachadi,21,5/3/1998,190,85,Morocco,Vitória de Setúbal,Portuguese Liga ZON SAGRES,1,66,77,1100000,2000,ST,Left,1,3,2,Medium/Medium,Normal,No,2600000,,ST,9,,7/1/2019,2024,,,53,64,49,60,34,73,,,,,,,Power Header,30,69,72,59,59,61,40,36,49,64,52,53,50,61,43,65,57,67,81,53,66,25,65,54,64,60,58,28,30,12,15,8,13,9,khalid hachadi,k. hachadi,Vitória Setúbal FC,Khalid Hachadi,21,Centre-Forward,CF,,O. Khouribga,Morocco,1000000,in,summer,Liga Portugal,2019,FALSE,,khalid hachadi
247263,https://sofifa.com/player/247263/edmond-tapsoba/200002,E. Tapsoba,Edmond Fayçal Tapsoba,20,2/2/1999,190,80,Burkina Faso,Vitória Guimarães,Portuguese Liga ZON SAGRES,1,66,76,950000,3000,CB,Right,1,3,2,Medium/Medium,Lean,No,2200000,,SUB,6,,1/31/2018,2021,,,55,29,39,39,65,74,,,,,,,Power Header,35,20,69,52,33,34,26,32,31,42,56,55,44,62,42,47,74,64,81,28,70,63,27,32,41,52,55,67,62,5,10,13,7,15,edmond tapsoba,e. tapsoba,Bayer 04 Leverkusen,Edmond Tapsoba,20,Centre-Back,CB,40000000,Vit. Guimarães,Portugal,20200000,in,winter,1 Bundesliga,2019,FALSE,,edmond tapsoba
252692,https://sofifa.com/player/252692/shamar-nicholson/200002,S. Nicholson,Shamar Nicholson,22,3/16/1997,192,80,Jamaica,Sporting de Charleroi,Belgian Jupiler Pro League,1,66,73,925000,5000,ST,Right,1,3,3,Medium/Medium,Normal,No,1600000,,SUB,16,,8/13/2019,2023,,,68,70,56,61,22,70,,,,,,,,53,66,58,60,58,62,48,56,51,64,63,72,56,53,48,85,64,58,81,71,57,16,60,60,63,67,68,21,19,8,12,14,15,12,shamar nicholson,s. nicholson,RSC Charleroi,Shamar Nicholson,22,Centre-Forward,CF,4500000,NK Domzale,Slovenia,1500000,in,summer,Jupiler Pro League,2019,FALSE,,shamar nicholson
247508,https://sofifa.com/player/247508/metehan-guclu/200002,M. Güçlü,Metehan Güçlü,20,4/2/1999,182,70,Turkey,Paris Saint-Germain,French Ligue 1,1,65,81,1200000,15000,"ST, RW",Left,1,2,3,High/High,Lean,No,3000000,,RES,38,,2/21/2019,2022,,,72,64,54,65,23,51,,,,,,,Flair,42,67,69,60,59,64,47,48,49,65,71,72,74,58,66,63,68,57,48,58,47,21,61,60,66,51,63,16,20,7,13,7,10,13,metehan guclu,m. guclu,Stade Rennais FC,Metehan Güclü,20,Centre-Forward,CF,,Paris SG B,France,1500000,in,summer,Ligue 1,2019,FALSE,,metehan guclu
247394,https://sofifa.com/player/247394/dejan-kulusevski/200002,D. Kulusevski,Dejan Kulusevski,19,4/25/2000,186,75,Sweden,Parma,Italian Serie A,1,64,80,950000,6000,CM,Left,1,2,2,Medium/Medium,Normal,No,,,SUB,44,Atalanta,,2020,,,59,51,61,65,55,54,,,,,,,,48,45,54,70,42,68,41,45,65,65,51,65,51,63,57,64,58,49,52,47,63,55,65,62,57,46,44,58,58,14,5,10,10,5,dejan kulusevski,d. kulusevski,Juventus FC,Dejan Kulusevski,19,Right Winger,RW,50000000,Atalanta BC,Italy,35000000,in,winter,Serie A,2019,FALSE,,dejan kulusevski
246683,https://sofifa.com/player/246683/lucien-agoume/200002,L. Agoume,Lucien Agoume,17,2/9/2002,185,75,France,Inter,Italian Serie A,1,63,85,800000,2000,CM,Right,1,3,3,Medium/Medium,Normal,No,2200000,,SUB,34,,7/5/2019,2022,,,65,54,59,64,46,63,,,,,,,"Flair, Playmaker (AI)",47,51,55,65,43,63,48,42,59,66,68,62,67,56,59,59,57,60,67,58,56,48,66,69,51,67,62,48,44,7,12,11,12,15,lucien agoume,l. agoume,Inter Milan,Lucien Agoumé,17,Defensive Midfield,DM,7000000,FC Sochaux,France,4500000,in,summer,Serie A,2019,FALSE,,lucien agoume
248604,https://sofifa.com/player/248604/arthur-zagre/200002,A. Zagre,Arthur Zagre,17,10/4/2001,168,60,France,Paris Saint-Germain,French Ligue 1,1,62,83,625000,500,LB,Left,1,4,3,High/Medium,Lean,No,1800000,,RES,37,,4/30/2019,2021,,,81,39,56,74,55,45,,,,,,,Flair,59,37,54,61,41,74,61,39,49,70,83,80,85,57,90,36,57,56,32,37,59,55,64,54,47,55,22,59,56,12,8,14,7,6,arthur zagre,a. zagre,AS Monaco,Arthur Zagré,17,Left-Back,LB,,Paris SG,France,10000000,in,summer,Ligue 1,2019,FALSE,,arthur zagre
242725,https://sofifa.com/player/242725/kristian-thorstvedt/200002,K. Thorstvedt,Kristian Thorstvedt,20,3/13/1999,189,79,Norway,Viking FK,Norwegian Eliteserien,1,62,75,575000,1000,CM,Left,1,4,2,Medium/Medium,Lean,No,1100000,,RCM,28,,2/1/2018,2021,,,45,64,59,64,48,72,,,,,,,"Finesse Shot, Long Passer (AI)",54,63,55,63,60,63,57,56,61,65,48,43,64,54,69,72,74,73,74,62,67,41,65,59,52,59,58,51,49,13,8,10,6,12,kristian thorstvedt,k. thorstvedt,KRC Genk,Kristian Thorstvedt,20,Attacking Midfield,AM,7500000,Viking,Norway,1500000,in,winter,Jupiler Pro League,2019,FALSE,,kristian thorstvedt
236413,https://sofifa.com/player/236413/sandro-kulenovic/200002,S. Kulenović,Sandro Kulenović,19,12/4/1999,188,76,Croatia,Legia Warszawa,Polish T-Mobile Ekstraklasa,1,61,79,550000,2000,ST,Right,1,3,2,Medium/Medium,Normal,No,1100000,,ST,99,,2/10/2016,2023,,,81,58,41,60,21,59,,,,,,,,32,63,56,49,43,58,42,28,29,59,83,80,78,50,57,62,67,52,74,44,27,17,58,49,62,52,55,12,16,8,6,15,14,11,sandro kulenovic,s. kulenovic,GNK Dinamo Zagreb,Sandro Kulenovic,19,Centre-Forward,CF,2000000,Legia Warszawa,Poland,1600000,in,summer,Supersport Hnl,2019,FALSE,,sandro kulenovic
252704,https://sofifa.com/player/252704/marco-sala/200002,M. Sala,Marco Sala,20,6/4/1999,177,68,Italy,Virtus Entella,Italian Serie B,2,61,77,525000,500,LB,Left,1,3,2,Medium/High,Lean,No,1100000,,LB,89,,6/30/2019,2023,,,66,33,45,60,63,50,,,,,,,,60,28,55,45,30,70,37,39,40,44,68,64,57,55,73,36,58,55,45,32,55,63,57,37,43,50,20,70,68,8,12,9,9,11,marco sala,m. sala,US Sassuolo,Marco Sala,20,Left-Back,LB,1100000,Inter,Italy,3000000,in,summer,Serie A,2019,FALSE,,marco sala
243514,https://sofifa.com/player/243514/jonathan-meier/200002,J. Meier,Jonathan Meier,19,11/11/1999,181,75,Germany,1. FSV Mainz 05,German 1. Bundesliga,1,61,75,500000,3000,LB,Left,1,3,2,Medium/Medium,Normal,No,1200000,,RES,17,,7/1/2019,2022,,,63,43,47,55,61,63,,,,,,,,55,49,53,48,38,54,43,39,41,50,61,65,68,62,67,38,60,64,63,37,62,58,48,45,33,44,24,65,66,6,10,10,15,14,jonathan meier,j. meier,1.FSV Mainz 05,Jonathan Meier,19,Left-Back,LB,,FC Bayern II,Germany,1200000,in,summer,1 Bundesliga,2019,FALSE,,jonathan meier
241165,https://sofifa.com/player/241165/emanuele-cicerelli/200002,E. Cicerelli,Emanuele Cicerelli,24,8/12/1994,177,71,Italy,US Salernitana 1919,Italian Serie B,2,61,64,325000,1000,LW,Right,1,4,2,Medium/Medium,Lean,No,544000,,RES,17,,9/11/2017,2020,,,67,57,54,67,28,41,,,,,,,,56,59,45,54,50,68,47,43,42,65,66,68,66,49,80,66,45,66,33,48,31,31,57,63,55,47,51,28,23,14,6,14,5,8,emanuele cicerelli,e. cicerelli,SS Lazio,Emanuele Cicerelli,25,Left Winger,LW,,Salernitana,Italy,2540000,in,winter,Serie A,2019,FALSE,,emanuele cicerelli
241650,https://sofifa.com/player/241650/jack-lahne/200002,J. Lahne,Jack Daniel Kalichi Lahne,17,10/24/2001,170,68,Sweden,Amiens SC,French Ligue 1,1,60,77,425000,1000,ST,Right,1,3,3,Medium/Medium,Lean,No,1100000,#Speedster,SUB,23,,4/5/2019,2020,,,92,58,51,63,35,64,,,,,,,Speed Dribbler (AI),37,60,44,57,47,61,36,36,55,60,92,92,78,46,88,57,91,75,56,56,62,38,61,59,51,58,35,38,37,14,15,14,14,7,jack lahne,j. lahne,Amiens SC,Jack Lahne,17,Centre-Forward,CF,,Brommapojkarna,Sweden,2000000,in,summer,Ligue 1,2019,FALSE,,jack lahne
252573,https://sofifa.com/player/252573/aleksa-terzic/200002,A. Terzic,Aleksa Terzić,19,8/17/1999,184,70,Serbia,Fiorentina,Italian Serie A,1,58,74,250000,4000,LB,Left,1,2,2,Medium/Medium,Lean,No,581000,,SUB,93,,7/1/2019,2023,,,62,36,41,56,60,55,,,,,,,,53,35,55,36,30,64,34,43,36,42,62,62,57,55,62,35,57,63,49,35,60,59,54,42,49,38,23,64,63,13,6,6,11,6,aleksa terzic,a. terzic,ACF Fiorentina,Aleksa Terzic,19,Left-Back,LB,4000000,Red Star,Serbia,1700000,in,summer,Serie A,2019,FALSE,,aleksa terzic
251541,https://sofifa.com/player/251541/mattias-andersson/200002,M. Andersson,Erik Mattias Andersson,21,3/13/1998,187,82,Sweden,FC Sion,Swiss Super League,1,58,70,210000,4000,CB,Right,1,3,2,Medium/High,Normal,No,347000,,LCB,3,,7/3/2019,2022,,,57,29,36,39,58,66,,,,,,,,34,26,55,42,26,35,24,24,36,41,58,56,42,50,51,41,76,60,72,21,55,55,28,35,37,49,53,61,58,11,11,10,10,8,mattias andersson,m. andersson,FC Sion,Mattias Andersson,21,Centre-Back,CB,,Juventus U23,Italy,4000000,in,summer,Super League,2019,FALSE,,mattias andersson
247539,https://sofifa.com/player/247539/aurelien-scheidler/200002,A. Scheidler,Aurélien Scheidler,21,6/4/1998,192,90,France,US Orléans Loiret Football,French Ligue 2,2,58,68,210000,2000,ST,Right,1,2,2,Medium/Low,Normal,No,410000,,SUB,21,,2/22/2019,2022,,,50,57,46,52,29,68,,,,,,,,34,58,63,55,47,53,45,53,31,57,48,52,35,48,41,54,61,59,75,58,62,24,59,51,62,54,20,32,18,13,6,13,8,14,aurelien scheidler,a. scheidler,Dijon FCO,Aurélien Scheidler,21,Centre-Forward,CF,1000000,US Orléans,France,1000000,in,winter,Ligue 1,2019,FALSE,,aurelien scheidler
246155,https://sofifa.com/player/246155/sam-mccallum/200002,S. McCallum,Sam McCallum,18,9/2/2000,172,66,England,Coventry City,English League One,3,55,75,150000,500,LB,Left,1,3,2,Medium/Medium,Lean,No,413000,,SUB,31,,8/9/2018,2022,,,79,29,41,51,51,52,,,,,,,Long Throw-in,48,28,47,42,30,53,46,28,35,42,80,78,65,52,58,28,61,56,52,24,47,51,46,38,35,37,11,54,55,9,12,15,12,11,sam mccallum,s. mccallum,Norwich City,Sam McCallum,19,Left-Back,LB,1800000,Coventry,England,4150000,in,winter,Premier League,2019,FALSE,,sam mccallum
247649,https://sofifa.com/player/247649/jarrad-branthwaite/200002,J. Branthwaite,Jarrad Branthwaite,17,6/27/2002,193,70,England,Carlisle United,English League Two,4,49,64,50000,500,CB,Right,1,2,2,Low/High,Lean,No,119000,,SUB,23,,2/22/2019,2021,,,59,19,27,26,48,55,,,,,,,,20,14,51,32,17,20,24,21,27,24,57,61,40,47,50,33,69,59,55,11,46,50,25,27,32,41,31,49,46,10,9,11,12,10,jarrad branthwaite,j. branthwaite,Everton FC,Jarrad Branthwaite,17,Centre-Back,CB,18000000,Carlisle United,England,1100000,in,winter,Premier League,2019,FALSE,,jarrad branthwaite
