height_cm,weight_kg,nationality_x,overall,potential,preferred_foot,international_reputation,weak_foot,skill_moves,contract_valid_until,age_y,position,short_pos,fee,window,league,season,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes
173,67,Scotland,69,74,Right,1,5,4,2025,26,Left Winger,LW,2000000,winter,Ligue 1,2022,63,67,60,64,67,74,54,55,54,71,92,86,86,67,90,69,34,71,54,65,45,30,68,66,58,65,19,38,32,6,10,12,8,11
188,82,Netherlands,72,72,Left,1,3,3,30-Jun-22,29,Centre-Back,CB,3000000,summer,Serie A,2022,60,46,72,70,43,63,69,70,71,70,55,59,59,67,56,76,53,69,77,64,77,74,45,64,61,77,73,75,71,11,14,6,9,9
188,82,Netherlands,72,72,Left,1,3,3,30-Jun-22,29,Centre-Back,CB,3000000,summer,Super Lig,2022,60,46,72,70,43,63,69,70,71,70,55,59,59,67,56,76,53,69,77,64,77,74,45,64,61,77,73,75,71,11,14,6,9,9
175,65,France,78,86,Right,1,3,4,2026,22,Left Winger,LW,22000000,summer,Ligue 1,2022,77,71,39,76,62,83,76,74,68,83,76,72,84,76,86,76,53,79,39,74,68,56,76,78,60,80,56,58,46,14,13,8,9,9
167,71,England,62,82,Right,1,2,3,2023,19,Left Winger,LW,8000000,summer,Premier League,2022,61,55,37,56,47,67,52,42,50,65,84,67,63,51,68,59,48,48,50,50,38,23,56,55,60,57,22,31,36,13,11,10,7,9
186,75,Italy,70,87,Right,1,3,3,30-Jun-22,20,Centre-Forward,CF,3500000,summer,Jupiler Pro League,2022,70,69,63,71,65,75,75,75,70,77,71,71,71,62,70,72,62,63,63,69,45,30,65,65,67,64,24,50,35,15,12,12,10,10
186,75,Italy,70,87,Right,1,3,3,30-Jun-22,19,Centre-Forward,CF,3500000,summer,Serie A,2022,70,69,63,71,65,75,75,75,70,77,71,71,71,62,70,72,62,63,63,69,45,30,65,65,67,64,24,50,35,15,12,12,10,10
186,75,Italy,70,87,Right,1,3,3,30-Jun-22,20,Centre-Forward,CF,3500000,winter,Serie A,2022,70,69,63,71,65,75,75,75,70,77,71,71,71,62,70,72,62,63,63,69,45,30,65,65,67,64,24,50,35,15,12,12,10,10
185,80,Sweden,70,70,Left,1,3,3,2022,27,Central Midfield,CM,2000000,summer,Allsvenskan,2022,66,67,46,72,69,70,75,72,72,72,59,63,67,71,59,72,44,72,72,74,70,54,70,73,87,69,59,60,42,7,7,7,11,13
190,82,Côte d'Ivoire,82,82,Right,3,3,3,2025,28,Centre-Forward,CF,31000000,summer,Ger Bundesliga,2022,42,83,86,76,83,74,57,46,49,79,59,73,66,82,52,82,82,71,92,65,67,36,86,72,88,82,40,61,55,6,7,14,7,6
181,85,Gambia,71,74,Right,1,3,3,2024,26,Right-Back,RB,1000000,summer,Ger Bundesliga,2022,66,41,59,64,45,71,61,39,59,63,86,84,79,69,70,69,70,73,84,58,65,69,73,51,53,67,61,69,68,6,10,8,14,8
193,85,England,75,77,Right,2,3,1,2022,29,Goalkeeper,GK,10000000,summer,Premier League,2022,17,11,17,27,15,16,16,17,35,18,45,38,55,68,27,51,63,42,68,16,24,17,11,48,42,32,22,17,20,77,72,68,74,77
191,80,Guinea,68,69,Right,1,3,3,30-Jun-22,26,Centre-Forward,CF,2000000,summer,Superliga,2022,49,66,69,66,52,62,42,39,52,71,63,66,55,62,63,76,74,69,89,61,59,35,66,66,69,61,31,26,24,11,9,14,8,14
182,75,Morocco,68,74,Right,1,3,4,30-Jun-22,24,Left Midfield,LM,1600000,summer,Jupiler Pro League,2022,62,52,62,70,48,78,60,49,67,76,69,75,75,65,69,63,56,71,54,65,54,65,62,64,52,60,60,67,66,8,8,12,15,8
189,77,Netherlands,71,76,Left,1,5,4,30-Jun-22,25,Centre-Forward,CF,2500000,summer,Serie A,2022,58,74,72,61,66,73,65,45,43,69,76,71,74,71,66,72,72,71,70,72,49,36,72,71,75,70,37,21,19,13,12,5,8,15
189,77,Netherlands,71,76,Left,1,5,4,30-Jun-22,25,Centre-Forward,CF,2500000,winter,Serie A,2022,58,74,72,61,66,73,65,45,43,69,76,71,74,71,66,72,72,71,70,72,49,36,72,71,75,70,37,21,19,13,12,5,8,15
180,70,Sweden,75,75,Right,1,2,4,2023,29,Left Winger,LW,1800000,summer,Super Lig,2022,66,69,40,75,66,82,76,78,71,78,75,76,84,71,77,76,56,71,58,80,47,52,70,75,55,71,29,42,25,14,12,15,10,7
191,75,Italy,71,77,Left,1,3,2,30-Jun-22,25,Centre-Back,CB,3000000,summer,Serie A,2022,65,45,71,67,45,56,47,42,58,63,50,48,56,70,61,72,69,64,70,68,69,72,52,51,44,62,73,76,74,12,6,12,11,6
185,82,France,79,79,Right,3,2,1,2024,37,Goalkeeper,GK,1000000,summer,Ligue 1,2022,14,13,13,60,13,19,13,12,36,27,53,43,52,80,36,56,69,31,61,7,37,23,11,59,11,62,13,15,13,77,79,74,77,81
175,69,Senegal,89,89,Right,4,4,4,2023,30,Left Winger,LW,32000000,summer,Ger Bundesliga,2022,78,86,84,84,75,88,77,64,71,86,92,90,93,91,88,83,87,85,72,78,75,35,90,84,75,84,42,42,38,10,10,15,7,14
183,80,France,67,78,Right,1,3,3,2025,19,Centre-Forward,CF,11500000,summer,Premier League,2022,40,67,74,57,56,65,48,41,45,66,70,73,66,64,57,64,79,64,71,60,49,22,68,47,62,65,18,23,19,12,6,12,12,10
187,80,France,75,75,Right,1,3,3,2026,28,Central Midfield,CM,3500000,summer,Serie A,2022,69,48,60,78,55,80,54,54,75,79,66,66,66,76,61,74,71,80,80,70,74,71,69,72,55,74,69,75,71,13,7,7,13,11
190,70,Netherlands,68,79,Left,1,3,3,2024,22,Attacking Midfield,AM,2500000,winter,Eredivisie,2022,67,58,56,69,49,68,61,46,65,68,77,74,75,60,67,68,56,65,60,64,57,52,64,63,45,54,55,56,53,13,10,14,13,10
183,77,Italy,64,78,Right,1,4,2,2022,21,Centre-Forward,CF,4500000,summer,Serie A,2022,49,67,57,60,58,66,61,55,55,66,68,71,66,59,65,64,59,62,64,62,50,35,63,57,53,59,27,38,37,8,13,8,10,8
178,71,Sweden,63,78,Right,1,3,3,2025,20,Attacking Midfield,AM,4500000,summer,Allsvenskan,2022,43,62,37,63,43,71,47,44,56,69,75,67,83,43,84,52,71,69,50,61,56,20,56,57,43,53,34,25,33,12,7,10,6,8
178,71,Sweden,63,78,Right,1,3,3,2025,20,Attacking Midfield,AM,4500000,winter,Allsvenskan,2022,43,62,37,63,43,71,47,44,56,69,75,67,83,43,84,52,71,69,50,61,56,20,56,57,43,53,34,25,33,12,7,10,6,8
186,76,France,68,77,Left,1,3,2,30-Jun-22,22,Centre-Back,CB,4000000,summer,Liga Portugal,2022,43,24,67,62,27,61,28,25,45,62,65,69,59,64,69,54,81,78,79,24,71,67,32,41,40,61,66,68,67,8,10,8,13,10
185,81,Sweden,68,73,Right,1,3,3,2025,24,Central Midfield,CM,1300000,summer,Eredivisie,2022,57,48,44,76,38,70,54,42,70,74,64,60,61,60,71,53,33,81,73,55,63,54,55,69,44,72,58,55,54,10,13,10,6,8
180,76,Turkey,77,81,Right,1,3,3,2023,24,Defensive Midfield,DM,5000000,summer,Ger Bundesliga,2022,62,66,63,77,50,77,59,53,73,76,74,73,78,76,78,64,55,82,79,53,84,74,68,74,57,76,72,76,71,13,7,9,9,11
180,73,England,57,75,Left,1,3,3,2023,18,Centre-Forward,CF,1200000,summer,Premier League,2022,43,56,55,53,48,55,48,42,42,57,67,70,59,57,65,58,72,55,54,55,49,20,59,51,53,57,21,20,20,13,14,6,12,11
192,92,Germany,71,71,Right,1,3,2,2023,31,Centre-Forward,CF,1500000,summer,Ger Bundesliga,2022,51,73,75,57,67,60,44,41,50,64,62,76,55,72,48,73,76,74,92,60,82,30,74,53,66,69,15,30,13,6,14,13,8,12
189,82,Austria,75,79,Right,2,3,2,2024,25,Right-Back,RB,14000000,summer,Serie A,2022,35,23,77,69,28,34,26,24,58,50,70,71,46,69,59,42,72,63,76,25,66,77,36,36,38,68,78,81,77,6,8,7,6,8
178,72,Italy,71,86,Right,1,3,3,30-Jun-22,20,Defensive Midfield,DM,20000000,summer,Serie A,2022,62,42,57,76,54,69,56,62,72,73,75,75,76,72,70,70,67,82,65,68,72,72,60,69,52,75,74,73,72,14,12,6,11,13
178,72,Italy,71,86,Right,1,3,3,30-Jun-22,20,Defensive Midfield,DM,8500000,summer,Serie A,2022,62,42,57,76,54,69,56,62,72,73,75,75,76,72,70,70,67,82,65,68,72,72,60,69,52,75,74,73,72,14,12,6,11,13
190,90,Turkey,63,77,Right,1,2,2,2023,19,Centre-Back,CB,1500000,summer,Liga Portugal,2022,36,24,58,48,30,40,28,27,34,45,64,60,52,54,50,42,70,61,74,28,66,61,28,31,43,45,65,67,66,14,8,13,8,8
186,77,Sweden,66,66,Right,1,3,2,2022,28,Right-Back,RB,1000000,winter,Allsvenskan,2022,65,41,56,60,35,57,60,35,62,60,68,72,66,62,63,58,71,80,72,34,64,63,56,55,39,61,64,61,59,9,10,14,7,11
179,75,Senegal,72,73,Left,1,4,3,30-Jun-22,27,Right Winger,RW,1000000,summer,Ligue 1,2022,70,70,54,70,68,73,69,61,63,73,76,78,65,69,76,71,52,67,80,74,55,54,70,65,67,66,55,48,33,8,12,7,16,13
193,90,Germany,68,73,Left,1,4,2,2024,23,Centre-Forward,CF,1500000,summer,Ger Bundesliga,2022,59,69,76,63,63,57,42,28,48,59,53,61,45,67,42,75,59,75,87,57,74,38,70,55,55,63,39,42,38,6,13,14,11,10
182,80,Turkey,73,73,Right,1,5,3,31-May-22,28,Central Midfield,CM,5000000,summer,Super Lig,2022,71,68,68,75,66,73,72,70,72,75,69,54,76,72,72,75,59,65,64,72,72,73,74,75,67,70,73,71,60,12,11,6,8,11
194,78,Netherlands,71,81,Right,1,3,2,30-Jun-22,20,Centre-Back,CB,5000000,summer,Ger Bundesliga,2022,55,29,70,66,31,63,38,26,64,68,65,69,58,69,52,45,66,75,75,31,70,71,52,62,40,64,71,73,70,11,14,5,9,14
174,72,Italy,74,74,Left,2,5,4,30-Jun-22,30,Attacking Midfield,AM,2700000,summer,Serie A,2022,74,69,42,76,74,80,80,85,69,80,78,78,78,70,85,74,50,66,43,70,48,36,74,70,72,74,40,48,48,12,10,7,15,9
174,72,Italy,74,74,Left,2,5,4,30-Jun-22,29,Attacking Midfield,AM,2700000,summer,Serie A,2022,74,69,42,76,74,80,80,85,69,80,78,78,78,70,85,74,50,66,43,70,48,36,74,70,72,74,40,48,48,12,10,7,15,9
182,74,Switzerland,75,75,Right,2,4,3,2025,30,Left Winger,LW,2500000,summer,Ger Bundesliga,2022,77,74,68,74,57,77,75,66,72,77,77,77,72,74,72,77,57,74,76,73,69,68,73,70,62,72,67,66,63,15,15,7,14,9
182,74,Switzerland,75,75,Right,2,4,3,2025,30,Left Winger,LW,1600000,summer,Super League 1,2022,77,74,68,74,57,77,75,66,72,77,77,77,72,74,72,77,57,74,76,73,69,68,73,70,62,72,67,66,63,15,15,7,14,9
180,71,Turkey,73,74,Right,1,3,3,2026,27,Central Midfield,CM,2000000,summer,Super Lig,2022,64,60,51,73,50,67,66,51,72,69,62,66,65,70,66,70,64,84,71,68,75,71,62,69,65,65,70,70,65,14,8,11,10,7
182,68,France,66,78,Right,1,3,2,30-Jun-22,20,Right-Back,RB,3000000,summer,Ligue 1,2022,64,46,56,64,39,66,59,37,49,66,78,82,69,63,66,52,67,64,59,42,65,60,59,55,40,65,60,64,61,14,11,9,12,11
182,68,France,66,78,Right,1,3,2,30-Jun-22,20,Right-Back,RB,4000000,summer,Ligue 1,2022,64,46,56,64,39,66,59,37,49,66,78,82,69,63,66,52,67,64,59,42,65,60,59,55,40,65,60,64,61,14,11,9,12,11
180,74,Turkey,66,66,Right,1,2,2,2025,29,Right-Back,RB,1500000,summer,Super Lig,2022,68,59,48,70,52,71,61,49,60,66,75,73,62,58,65,64,43,70,63,58,62,65,65,55,64,52,58,62,58,7,7,6,7,15
177,70,England,75,80,Right,1,3,4,30-Jun-22,24,Left Midfield,LM,1710000,winter,Scottish Premiership,2022,67,71,43,76,62,77,73,66,68,80,74,72,80,74,74,66,46,68,45,69,48,36,73,77,58,75,40,45,31,10,8,14,15,16
200,88,France,62,70,Left,1,2,2,30-Jun-22,22,Centre-Back,CB,1000000,summer,Ligue 1,2022,29,29,63,43,31,36,32,33,34,41,54,47,39,54,30,46,70,63,87,28,53,61,31,28,46,45,58,69,64,14,8,7,6,11
182,65,Belgium,67,74,Left,1,3,2,30-Jun-22,24,Left-Back,LB,3000000,summer,Ligue 1,2022,70,36,64,61,26,56,59,25,62,64,67,72,61,60,69,68,69,72,68,58,69,65,51,54,37,57,62,67,62,6,6,12,8,13
180,70,France,73,73,Left,1,5,3,2022,30,Left-Back,LB,1200000,summer,Ligue 1,2022,70,45,64,72,35,74,68,45,69,71,83,86,79,70,66,62,65,76,71,51,75,66,70,71,45,67,66,68,68,15,11,14,10,10
187,72,Nigeria,70,72,Right,1,3,2,30-Jun-22,26,Right-Back,RB,2500000,summer,Serie A,2022,60,37,54,64,30,66,41,33,52,64,83,90,71,65,62,53,85,77,69,30,71,64,53,41,47,63,65,67,69,8,16,16,11,14
193,84,Germany,54,74,Right,1,2,1,2023,19,Goalkeeper,GK,1500000,summer,Ger Bundesliga,2022,10,8,10,22,8,10,10,10,32,21,31,20,26,51,60,37,61,24,54,8,27,21,5,37,10,43,10,13,11,56,55,49,51,54
173,69,Norway,65,69,Right,1,2,3,1-Dec-22,24,Left Winger,LW,1800000,winter,Allsvenskan,2022,61,59,47,64,45,65,68,68,58,67,74,70,81,63,81,56,83,70,60,52,37,34,65,65,52,59,35,37,35,12,10,11,13,10
192,86,France,74,75,Right,1,3,2,2024,27,Centre-Forward,CF,5000000,summer,Serie A,2022,51,79,80,73,69,63,45,59,61,73,53,67,53,75,48,74,64,75,86,57,72,25,79,73,82,76,39,39,29,5,13,9,6,15
183,70,England,61,81,Right,1,4,2,2027,19,Central Midfield,CM,5000000,summer,Premier League,2022,51,41,54,67,45,59,48,41,62,60,64,64,57,58,61,68,69,58,64,50,62,59,55,56,56,58,58,56,58,13,12,6,12,6
182,72,Germany,69,79,Right,1,3,2,30-Jun-22,21,Central Midfield,CM,5500000,summer,Ger Bundesliga,2022,51,59,60,72,62,67,50,47,67,68,74,70,67,66,67,72,73,82,64,70,76,66,69,64,55,62,65,70,64,7,11,5,12,8
192,85,Norway,63,70,Right,1,3,2,2022,24,Centre-Forward,CF,3000000,summer,Eredivisie,2022,44,63,63,53,52,59,52,38,46,62,64,67,56,59,55,65,68,73,75,59,57,39,63,56,62,58,35,41,36,6,11,7,13,12
180,75,Wales,72,72,Right,1,3,4,2022,28,Left Winger,LW,3500000,summer,Scottish Premiership,2022,71,70,68,70,64,73,74,74,62,72,75,73,76,66,70,78,66,74,66,79,77,28,72,69,66,72,48,38,36,10,7,13,13,7
169,67,Netherlands,79,85,Left,1,3,3,2024,22,Left-Back,LB,15000000,summer,Premier League,2022,72,50,58,75,59,78,45,48,56,76,84,85,84,75,89,65,85,80,72,62,80,77,60,60,46,65,74,81,81,9,9,12,8,8
183,78,Germany,72,73,Left,1,4,3,2023,26,Left Winger,LW,1100000,summer,Ger Bundesliga,2022,73,67,53,72,64,72,70,70,72,70,82,87,75,65,75,73,59,75,65,76,52,54,60,66,57,62,59,59,59,7,9,8,11,11
183,76,Netherlands,74,77,Left,1,2,3,30-Jun-22,25,Left-Back,LB,2000000,summer,Eredivisie,2022,80,51,63,74,48,72,78,74,75,73,69,66,70,71,74,71,66,81,73,67,69,73,68,75,39,73,67,66,64,7,12,13,7,12
183,76,Netherlands,74,77,Left,1,2,3,30-Jun-22,25,Left-Back,LB,2000000,summer,Ger Bundesliga,2022,80,51,63,74,48,72,78,74,75,73,69,66,70,71,74,71,66,81,73,67,69,73,68,75,39,73,67,66,64,7,12,13,7,12
188,78,Italy,74,84,Left,1,4,3,30-Jun-22,22,Central Midfield,CM,14000000,summer,Serie A,2022,64,74,72,75,67,73,64,62,71,75,73,75,75,75,79,74,72,80,74,74,72,72,77,68,58,68,72,74,72,6,10,15,13,6
180,74,Poland,68,75,Left,1,2,2,30-Jun-22,23,Left-Back,LB,1500000,summer,Ger Bundesliga,2022,62,61,57,64,44,70,66,55,55,64,84,87,83,60,72,75,70,78,76,65,79,61,66,55,52,58,62,63,65,13,11,11,8,
180,74,Poland,68,75,Left,1,2,2,30-Jun-22,23,Left-Back,LB,1500000,winter,Super League 1,2022,62,61,57,64,44,70,66,55,55,64,84,87,83,60,72,75,70,78,76,65,79,61,66,55,52,58,62,63,65,13,11,11,8,
180,75,Wales,71,77,Right,1,3,3,2024,24,Centre-Forward,CF,3000000,summer,Premier League,2022,64,69,65,70,59,75,57,42,65,75,74,75,79,67,74,73,56,76,76,65,57,37,70,70,70,71,31,39,27,12,8,13,9,13
181,72,France,67,73,Left,1,2,3,2022,23,Left-Back,LB,2000000,summer,Ligue 1,2022,61,46,47,64,36,68,59,45,54,69,72,74,71,63,68,56,64,66,57,41,53,68,57,48,46,62,65,61,63,5,12,9,12,12
180,70,Germany,69,72,Right,1,3,3,2022,25,Right Winger,RW,2000000,summer,Ger Bundesliga,2022,63,65,42,65,61,71,63,43,54,68,86,82,80,61,77,70,58,84,48,69,44,37,67,56,47,50,31,41,37,7,14,11,13,8
180,70,Germany,69,72,Right,1,3,3,2022,26,Right Winger,RW,2000000,winter,Ger Bundesliga,2022,63,65,42,65,61,71,63,43,54,68,86,82,80,61,77,70,58,84,48,69,44,37,67,56,47,50,31,41,37,7,14,11,13,8
175,68,England,58,77,Left,1,2,2,2024,18,Left-Back,LB,1000000,winter,Scottish Premiership,2022,54,28,49,38,30,56,41,39,33,49,79,77,71,56,75,31,62,61,60,31,56,50,47,38,47,48,50,59,57,5,6,13,11,13
193,78,Albania,79,82,Right,1,2,1,2022,27,Goalkeeper,GK,3500000,summer,Premier League,2022,18,18,11,26,11,14,14,12,22,15,41,46,45,78,47,56,56,23,66,20,20,24,18,49,21,61,20,18,12,80,77,74,77,80
175,70,Greece,69,78,Right,1,3,2,2024,22,Central Midfield,CM,1200000,summer,Ligue 1,2022,50,58,66,72,53,62,62,40,70,70,70,67,72,59,78,58,66,80,65,55,58,66,59,65,45,67,66,72,70,6,5,10,7,14
180,76,Germany,83,86,Right,3,4,3,2025,26,Centre-Forward,CF,20000000,summer,Ger Bundesliga,2022,69,81,76,79,84,82,70,58,55,83,93,89,82,87,76,85,75,83,65,77,63,37,88,68,78,79,39,20,19,9,9,8,15,9
193,81,Serbia,77,82,Right,1,4,3,2024,24,Central Midfield,CM,5000000,summer,Liga Portugal,2022,70,72,75,78,66,74,70,59,77,81,60,69,62,76,57,80,75,75,87,78,68,76,73,74,72,75,77,79,74,11,12,9,14,7
185,75,Bulgaria,66,79,Right,1,3,2,2022,21,Centre-Back,CB,3900000,summer,Serie A,2022,28,32,64,57,41,37,32,42,50,53,58,66,58,66,63,43,85,71,80,34,70,62,40,52,46,57,60,67,64,7,12,12,8,14
175,75,Norway,73,73,Right,1,3,3,2024,28,Centre-Forward,CF,2000000,summer,Allsvenskan,2022,60,74,66,68,64,69,64,44,65,71,84,83,75,67,91,76,90,90,84,67,82,44,75,70,74,71,34,38,33,13,14,12,11,9
184,79,Netherlands,73,73,Left,1,4,3,2024,28,Centre-Forward,CF,5500000,summer,Jupiler Pro League,2022,35,69,72,72,63,67,54,39,66,70,75,75,69,75,63,80,71,72,91,66,83,19,77,75,81,74,45,37,37,13,7,11,15,16
182,75,Ukraine,73,76,Right,1,4,3,30-Jun-23,26,Attacking Midfield,AM,1500000,summer,Serie A,2022,71,71,59,74,76,73,75,67,68,75,76,75,74,68,76,70,64,82,72,73,57,62,73,71,68,64,59,59,55,15,12,6,11,
183,79,Ukraine,68,71,Left,1,3,3,30-Jun-22,25,Left-Back,LB,1200000,summer,Premier Liga Ukr,2022,70,58,61,64,32,68,55,61,54,70,74,75,58,64,56,77,59,67,71,71,75,63,65,49,40,66,62,64,65,6,11,11,11,5
180,75,Austria,76,77,Right,2,3,4,30-Jun-22,26,Right Midfield,RM,5000000,summer,Serie A,2022,78,68,49,75,72,79,77,69,72,76,82,74,80,75,77,69,56,68,66,70,65,71,75,74,67,76,72,70,69,8,13,11,8,
194,86,Kosovo,75,75,Left,1,3,3,30-Jun-22,28,Centre-Forward,CF,8020000,summer,Laliga,2022,35,74,79,70,70,69,58,30,42,74,44,66,49,76,35,78,72,75,91,67,73,18,77,63,71,73,23,25,22,8,9,14,9,10
194,86,Kosovo,75,75,Left,1,3,3,30-Jun-22,28,Centre-Forward,CF,15000000,summer,Serie A,2022,35,74,79,70,70,69,58,30,42,74,44,66,49,76,35,78,72,75,91,67,73,18,77,63,71,73,23,25,22,8,9,14,9,10
178,72,Ukraine,80,85,Left,2,4,4,2023,25,Right Winger,RW,5000000,winter,Laliga,2022,77,75,45,80,69,80,72,76,73,81,84,85,82,78,73,70,50,74,49,74,57,39,77,80,81,76,62,36,37,9,7,15,6,12
181,70,Italy,73,73,Right,2,4,3,30-Jun-22,28,Attacking Midfield,AM,1400000,summer,Serie A,2022,70,72,66,73,70,73,72,72,71,76,70,70,70,73,75,75,71,72,60,72,66,64,74,76,75,72,65,65,65,5,13,9,8,11
181,78,France,72,73,Right,2,3,3,30-Jun-22,27,Central Midfield,CM,1100000,summer,Super League,2022,70,65,64,72,64,71,73,70,71,73,67,68,72,70,74,75,80,69,76,70,72,71,69,70,76,76,71,71,66,8,16,8,11,14
195,85,Italy,66,69,Right,1,2,1,2025,27,Goalkeeper,GK,5000000,summer,Serie A,2022,17,19,13,25,13,13,16,12,26,20,26,28,33,47,34,49,43,28,62,20,15,8,5,35,29,44,6,11,16,66,68,65,65,72
190,76,France,78,86,Right,1,3,2,2027,21,Centre-Back,CB,80400000,summer,Premier League,2022,39,29,74,69,40,61,39,38,66,67,68,79,61,75,58,48,78,71,80,37,79,83,42,47,48,70,79,80,78,14,12,9,14,6
185,72,France,68,76,Right,1,3,3,30-Jun-22,20,Centre-Forward,CF,1500000,summer,Ligue 1,2022,54,69,59,65,66,72,57,46,48,66,83,88,76,63,59,68,63,47,61,61,37,21,67,56,58,69,27,21,19,5,13,6,15,14
185,72,France,68,76,Right,1,3,3,30-Jun-22,21,Centre-Forward,CF,1500000,winter,Super League,2022,54,69,59,65,66,72,57,46,48,66,83,88,76,63,59,68,63,47,61,61,37,21,67,56,58,69,27,21,19,5,13,6,15,14
176,82,Tunisia,77,77,Right,2,4,4,2022,31,Centre-Forward,CF,2500000,summer,Ligue 1,2022,79,78,55,76,72,77,79,78,67,78,66,72,75,77,76,82,34,68,69,78,75,53,79,77,83,80,31,46,30,6,7,11,11,6
191,92,Nigeria,71,73,Right,1,3,2,2025,29,Centre-Back,CB,2500000,winter,Serie A,2022,37,23,75,51,26,37,25,26,48,47,54,66,32,65,55,53,67,66,84,33,76,73,30,41,40,69,71,73,71,6,15,10,9,7
197,84,Netherlands,80,80,Right,2,3,2,2025,30,Centre-Forward,CF,2960000,winter,Premier League,2022,42,80,90,76,80,65,40,37,49,79,59,66,62,83,44,84,79,84,90,72,85,34,82,67,71,81,44,67,30,11,9,14,16,12
197,84,Netherlands,80,80,Right,2,3,2,2025,29,Centre-Forward,CF,9000000,summer,Super Lig,2022,42,80,90,76,80,65,40,37,49,79,59,66,62,83,44,84,79,84,90,72,85,34,82,67,71,81,44,67,30,11,9,14,16,12
174,76,Austria,80,84,Left,2,3,3,2023,24,Central Midfield,CM,12000000,summer,Ger Bundesliga,2022,59,66,44,79,60,76,70,60,77,77,74,64,78,81,77,78,63,85,80,76,85,83,75,78,56,74,75,74,69,6,8,8,12,7
186,78,France,76,83,Right,1,3,3,30-Jun-22,21,Attacking Midfield,AM,8000000,summer,Serie A,2022,72,66,62,78,62,76,71,74,78,78,64,66,68,75,57,77,62,70,65,76,65,69,74,78,60,76,66,68,59,14,12,9,10,14
173,65,Turkey,69,76,Left,1,2,3,30-Jun-22,21,Right Winger,RW,7000000,summer,Super Lig,2022,58,64,53,67,58,75,69,58,62,73,81,77,83,63,84,71,63,52,46,70,30,30,67,68,67,58,32,22,19,6,9,8,7,7
170,68,Morocco,73,81,Left,1,3,4,2023,24,Attacking Midfield,AM,3000000,winter,Supersport Hnl,2022,73,64,46,73,59,78,75,72,67,77,73,73,88,69,88,72,51,62,56,70,42,31,69,75,69,70,41,43,47,10,13,8,11,14
182,80,Mali,81,86,Right,1,3,4,2023,25,Central Midfield,CM,29200000,summer,Premier League,2022,65,58,65,82,65,81,62,75,78,79,71,73,73,79,77,83,80,82,75,79,77,83,68,76,58,80,80,85,78,12,8,8,12,8
176,68,France,59,72,Right,1,3,3,2025,20,Left Winger,LW,2700000,summer,Ligue 1,2022,53,52,37,54,49,63,60,49,49,60,73,72,74,53,74,58,46,51,45,53,44,23,53,54,55,60,29,30,40,12,10,10,13,14
173,65,Austria,72,83,Left,1,3,4,2024,19,Right Winger,RW,6000000,summer,Super Lig,2022,65,69,43,66,56,78,68,58,58,79,86,80,86,60,89,65,76,55,43,68,54,19,55,69,56,68,15,18,11,12,11,6,6,15
194,89,France,67,78,Right,1,3,1,2022,21,Goalkeeper,GK,2500000,summer,Ligue 1,2022,11,5,14,15,6,7,11,10,24,12,40,43,35,65,29,47,58,26,77,6,25,10,4,30,11,22,11,11,14,67,65,63,65,70
177,73,France,73,80,Left,1,3,2,2023,23,Left-Back,LB,1000000,summer,Premier Liga Ukr,2022,76,52,58,65,49,72,79,63,62,76,78,77,69,75,78,84,70,76,68,77,66,63,66,67,61,62,65,69,68,8,9,5,8,10
175,72,Sierra Leone,67,83,Left,1,2,3,2025,21,Right Winger,RW,1500000,summer,Serie A,2022,50,66,58,60,60,76,68,47,42,72,81,79,73,59,78,70,59,67,65,64,51,12,60,62,70,63,18,20,19,7,7,6,10,15
174,71,Mali,70,73,Left,1,3,3,30-Jun-22,27,Left-Back,LB,1500000,summer,Ligue 1,2022,71,42,57,67,37,71,65,42,53,70,76,77,73,64,80,56,70,64,71,46,76,70,60,59,46,69,65,68,69,14,14,10,14,9
174,71,Mali,70,73,Left,1,3,3,30-Jun-22,26,Left-Back,LB,1500000,summer,Ligue 1,2022,71,42,57,67,37,71,65,42,53,70,76,77,73,64,80,56,70,64,71,46,76,70,60,59,46,69,65,68,69,14,14,10,14,9
177,74,Morocco,72,80,Left,1,3,3,2025,24,Central Midfield,CM,4500000,winter,Serie A,2022,69,69,48,77,72,73,78,63,72,75,67,68,75,69,71,68,53,78,65,60,60,68,68,69,67,63,62,69,66,6,15,6,5,6
183,79,Burundi,71,80,Right,1,3,2,2025,24,Defensive Midfield,DM,11500000,winter,Ligue 1,2022,56,44,70,72,49,70,57,59,66,70,70,77,64,65,62,60,76,75,78,41,66,71,55,59,57,69,64,73,71,12,9,12,12,6
168,55,Turkey,70,74,Left,1,2,3,2022,23,Right Winger,RW,5000000,summer,Super Lig,2022,68,60,39,65,59,76,72,64,58,73,82,78,84,68,92,76,53,55,33,70,36,30,63,60,57,67,34,27,34,11,9,6,10,11
